Date,Location,Results,Layer,Latitude,Longitude
2011-02-06,Victoria,105.0,State,-36.5986096,144.6780052
2011-02-13,Victoria,129.0,State,-36.5986096,144.6780052
2011-02-20,Victoria,130.0,State,-36.5986096,144.6780052
2011-02-27,Victoria,198.0,State,-36.5986096,144.6780052
2011-03-06,Victoria,209.0,State,-36.5986096,144.6780052
2011-03-13,Victoria,180.0,State,-36.5986096,144.6780052
2011-03-20,Victoria,191.0,State,-36.5986096,144.6780052
2011-03-27,Victoria,189.0,State,-36.5986096,144.6780052
2011-04-03,Victoria,221.0,State,-36.5986096,144.6780052
2011-04-10,Victoria,240.0,State,-36.5986096,144.6780052
2011-04-17,Victoria,148.0,State,-36.5986096,144.6780052
2011-04-24,Victoria,196.0,State,-36.5986096,144.6780052
2011-05-01,Victoria,238.0,State,-36.5986096,144.6780052
2011-05-08,Victoria,244.0,State,-36.5986096,144.6780052
2011-05-15,Victoria,292.0,State,-36.5986096,144.6780052
2011-05-22,Victoria,291.0,State,-36.5986096,144.6780052
2011-05-29,Victoria,365.0,State,-36.5986096,144.6780052
2011-06-05,Victoria,338.0,State,-36.5986096,144.6780052
2011-06-12,Victoria,280.0,State,-36.5986096,144.6780052
2011-06-19,Victoria,401.0,State,-36.5986096,144.6780052
2011-06-26,Victoria,386.0,State,-36.5986096,144.6780052
2011-07-03,Victoria,269.0,State,-36.5986096,144.6780052
2011-07-10,Victoria,282.0,State,-36.5986096,144.6780052
2011-07-17,Victoria,300.0,State,-36.5986096,144.6780052
2011-07-24,Victoria,304.0,State,-36.5986096,144.6780052
2011-07-31,Victoria,390.0,State,-36.5986096,144.6780052
2011-08-07,Victoria,352.0,State,-36.5986096,144.6780052
2011-08-14,Victoria,374.0,State,-36.5986096,144.6780052
2011-08-21,Victoria,291.0,State,-36.5986096,144.6780052
2011-08-28,Victoria,332.0,State,-36.5986096,144.6780052
2011-09-04,Victoria,300.0,State,-36.5986096,144.6780052
2011-09-11,Victoria,297.0,State,-36.5986096,144.6780052
2011-09-18,Victoria,339.0,State,-36.5986096,144.6780052
2011-09-25,Victoria,347.0,State,-36.5986096,144.6780052
2011-10-02,Victoria,304.0,State,-36.5986096,144.6780052
2011-10-09,Victoria,335.0,State,-36.5986096,144.6780052
2011-10-16,Victoria,336.0,State,-36.5986096,144.6780052
2011-10-23,Victoria,287.0,State,-36.5986096,144.6780052
2011-10-30,Victoria,284.0,State,-36.5986096,144.6780052
2011-11-06,Victoria,291.0,State,-36.5986096,144.6780052
2011-11-13,Victoria,241.0,State,-36.5986096,144.6780052
2011-11-20,Victoria,235.0,State,-36.5986096,144.6780052
2011-11-27,Victoria,214.0,State,-36.5986096,144.6780052
2011-12-04,Victoria,206.0,State,-36.5986096,144.6780052
2011-12-11,Victoria,191.0,State,-36.5986096,144.6780052
2011-12-18,Victoria,204.0,State,-36.5986096,144.6780052
2011-12-25,Victoria,143.0,State,-36.5986096,144.6780052
2012-01-01,Victoria,154.0,State,-36.5986096,144.6780052
2012-01-08,Victoria,126.0,State,-36.5986096,144.6780052
2012-01-15,Victoria,92.0,State,-36.5986096,144.6780052
2012-01-22,Victoria,84.0,State,-36.5986096,144.6780052
2012-01-29,Victoria,92.0,State,-36.5986096,144.6780052
2012-02-05,Victoria,125.0,State,-36.5986096,144.6780052
2012-02-12,Victoria,179.0,State,-36.5986096,144.6780052
2012-02-19,Victoria,183.0,State,-36.5986096,144.6780052
2012-02-26,Victoria,213.0,State,-36.5986096,144.6780052
2012-03-04,Victoria,248.0,State,-36.5986096,144.6780052
2012-03-11,Victoria,307.0,State,-36.5986096,144.6780052
2012-03-18,Victoria,346.0,State,-36.5986096,144.6780052
2012-03-25,Victoria,303.0,State,-36.5986096,144.6780052
2012-04-01,Victoria,254.0,State,-36.5986096,144.6780052
2012-04-08,Victoria,267.0,State,-36.5986096,144.6780052
2012-04-15,Victoria,269.0,State,-36.5986096,144.6780052
2012-04-22,Victoria,233.0,State,-36.5986096,144.6780052
2012-04-29,Victoria,282.0,State,-36.5986096,144.6780052
2012-05-06,Victoria,378.0,State,-36.5986096,144.6780052
2012-05-13,Victoria,542.0,State,-36.5986096,144.6780052
2012-05-20,Victoria,601.0,State,-36.5986096,144.6780052
2012-05-27,Victoria,691.0,State,-36.5986096,144.6780052
2012-06-03,Victoria,789.0,State,-36.5986096,144.6780052
2012-06-10,Victoria,862.0,State,-36.5986096,144.6780052
2012-06-17,Victoria,1090.0,State,-36.5986096,144.6780052
2012-06-24,Victoria,1436.0,State,-36.5986096,144.6780052
2012-07-01,Victoria,1894.0,State,-36.5986096,144.6780052
2012-07-08,Victoria,2212.0,State,-36.5986096,144.6780052
2012-07-15,Victoria,1489.0,State,-36.5986096,144.6780052
2012-07-22,Victoria,1190.0,State,-36.5986096,144.6780052
2012-07-29,Victoria,964.0,State,-36.5986096,144.6780052
2012-08-05,Victoria,986.0,State,-36.5986096,144.6780052
2012-08-12,Victoria,1138.0,State,-36.5986096,144.6780052
2012-08-19,Victoria,1130.0,State,-36.5986096,144.6780052
2012-08-26,Victoria,1050.0,State,-36.5986096,144.6780052
2012-09-02,Victoria,729.0,State,-36.5986096,144.6780052
2012-09-09,Victoria,595.0,State,-36.5986096,144.6780052
2012-09-16,Victoria,521.0,State,-36.5986096,144.6780052
2012-09-23,Victoria,434.0,State,-36.5986096,144.6780052
2012-09-30,Victoria,418.0,State,-36.5986096,144.6780052
2012-10-07,Victoria,379.0,State,-36.5986096,144.6780052
2012-10-14,Victoria,339.0,State,-36.5986096,144.6780052
2012-10-21,Victoria,282.0,State,-36.5986096,144.6780052
2012-10-28,Victoria,307.0,State,-36.5986096,144.6780052
2012-11-04,Victoria,239.0,State,-36.5986096,144.6780052
2012-11-11,Victoria,270.0,State,-36.5986096,144.6780052
2012-11-18,Victoria,207.0,State,-36.5986096,144.6780052
2012-11-25,Victoria,184.0,State,-36.5986096,144.6780052
2012-12-02,Victoria,180.0,State,-36.5986096,144.6780052
2012-12-09,Victoria,161.0,State,-36.5986096,144.6780052
2012-12-16,Victoria,178.0,State,-36.5986096,144.6780052
2012-12-23,Victoria,185.0,State,-36.5986096,144.6780052
2012-12-30,Victoria,153.0,State,-36.5986096,144.6780052
2013-01-06,Victoria,173.0,State,-36.5986096,144.6780052
2013-01-13,Victoria,175.0,State,-36.5986096,144.6780052
2013-01-20,Victoria,124.0,State,-36.5986096,144.6780052
2013-01-27,Victoria,140.0,State,-36.5986096,144.6780052
2013-02-03,Victoria,136.0,State,-36.5986096,144.6780052
2013-02-10,Victoria,144.0,State,-36.5986096,144.6780052
2013-02-17,Victoria,178.0,State,-36.5986096,144.6780052
2013-02-24,Victoria,153.0,State,-36.5986096,144.6780052
2013-03-03,Victoria,203.0,State,-36.5986096,144.6780052
2013-03-10,Victoria,197.0,State,-36.5986096,144.6780052
2013-03-17,Victoria,263.0,State,-36.5986096,144.6780052
2013-03-24,Victoria,236.0,State,-36.5986096,144.6780052
2013-03-31,Victoria,284.0,State,-36.5986096,144.6780052
2013-04-07,Victoria,286.0,State,-36.5986096,144.6780052
2013-04-14,Victoria,310.0,State,-36.5986096,144.6780052
2013-04-21,Victoria,307.0,State,-36.5986096,144.6780052
2013-04-28,Victoria,346.0,State,-36.5986096,144.6780052
2013-05-05,Victoria,469.0,State,-36.5986096,144.6780052
2013-05-12,Victoria,447.0,State,-36.5986096,144.6780052
2013-05-19,Victoria,552.0,State,-36.5986096,144.6780052
2013-05-26,Victoria,535.0,State,-36.5986096,144.6780052
2013-06-02,Victoria,536.0,State,-36.5986096,144.6780052
2013-06-09,Victoria,598.0,State,-36.5986096,144.6780052
2013-06-16,Victoria,616.0,State,-36.5986096,144.6780052
2013-06-23,Victoria,648.0,State,-36.5986096,144.6780052
2013-06-30,Victoria,597.0,State,-36.5986096,144.6780052
2013-07-07,Victoria,611.0,State,-36.5986096,144.6780052
2013-07-14,Victoria,641.0,State,-36.5986096,144.6780052
2013-07-21,Victoria,645.0,State,-36.5986096,144.6780052
2013-07-28,Victoria,738.0,State,-36.5986096,144.6780052
2013-08-04,Victoria,880.0,State,-36.5986096,144.6780052
2013-08-11,Victoria,996.0,State,-36.5986096,144.6780052
2013-08-18,Victoria,996.0,State,-36.5986096,144.6780052
2013-08-25,Victoria,1136.0,State,-36.5986096,144.6780052
2013-09-01,Victoria,888.0,State,-36.5986096,144.6780052
2013-09-08,Victoria,833.0,State,-36.5986096,144.6780052
2013-09-15,Victoria,729.0,State,-36.5986096,144.6780052
2013-09-22,Victoria,609.0,State,-36.5986096,144.6780052
2013-09-29,Victoria,482.0,State,-36.5986096,144.6780052
2013-10-06,Victoria,394.0,State,-36.5986096,144.6780052
2013-10-13,Victoria,396.0,State,-36.5986096,144.6780052
2013-10-20,Victoria,394.0,State,-36.5986096,144.6780052
2013-10-27,Victoria,370.0,State,-36.5986096,144.6780052
2013-11-03,Victoria,347.0,State,-36.5986096,144.6780052
2013-11-10,Victoria,348.0,State,-36.5986096,144.6780052
2013-11-17,Victoria,301.0,State,-36.5986096,144.6780052
2013-11-24,Victoria,288.0,State,-36.5986096,144.6780052
2013-12-01,Victoria,229.0,State,-36.5986096,144.6780052
2013-12-08,Victoria,222.0,State,-36.5986096,144.6780052
2013-12-15,Victoria,181.0,State,-36.5986096,144.6780052
2013-12-22,Victoria,187.0,State,-36.5986096,144.6780052
2013-12-29,Victoria,203.0,State,-36.5986096,144.6780052
2014-01-05,Victoria,209.0,State,-36.5986096,144.6780052
2014-01-12,Victoria,139.0,State,-36.5986096,144.6780052
2014-01-19,Victoria,118.0,State,-36.5986096,144.6780052
2014-01-26,Victoria,109.0,State,-36.5986096,144.6780052
2014-02-02,Victoria,109.0,State,-36.5986096,144.6780052
2014-02-09,Victoria,125.0,State,-36.5986096,144.6780052
2014-02-16,Victoria,136.0,State,-36.5986096,144.6780052
2014-02-23,Victoria,183.0,State,-36.5986096,144.6780052
2014-03-02,Victoria,234.0,State,-36.5986096,144.6780052
2014-03-09,Victoria,265.0,State,-36.5986096,144.6780052
2014-03-16,Victoria,288.0,State,-36.5986096,144.6780052
2014-03-23,Victoria,340.0,State,-36.5986096,144.6780052
2014-03-30,Victoria,329.0,State,-36.5986096,144.6780052
2014-04-06,Victoria,326.0,State,-36.5986096,144.6780052
2014-04-13,Victoria,292.0,State,-36.5986096,144.6780052
2014-04-20,Victoria,359.0,State,-36.5986096,144.6780052
2014-04-27,Victoria,482.0,State,-36.5986096,144.6780052
2014-05-04,Victoria,485.0,State,-36.5986096,144.6780052
2014-05-11,Victoria,618.0,State,-36.5986096,144.6780052
2014-05-18,Victoria,625.0,State,-36.5986096,144.6780052
2014-05-25,Victoria,661.0,State,-36.5986096,144.6780052
2014-06-01,Victoria,681.0,State,-36.5986096,144.6780052
2014-06-08,Victoria,803.0,State,-36.5986096,144.6780052
2014-06-15,Victoria,1010.0,State,-36.5986096,144.6780052
2014-06-22,Victoria,893.0,State,-36.5986096,144.6780052
2014-06-29,Victoria,821.0,State,-36.5986096,144.6780052
2014-07-06,Victoria,890.0,State,-36.5986096,144.6780052
2014-07-13,Victoria,941.0,State,-36.5986096,144.6780052
2014-07-20,Victoria,1082.0,State,-36.5986096,144.6780052
2014-07-27,Victoria,1315.0,State,-36.5986096,144.6780052
2014-08-03,Victoria,1390.0,State,-36.5986096,144.6780052
2014-08-10,Victoria,1881.0,State,-36.5986096,144.6780052
2014-08-17,Victoria,2115.0,State,-36.5986096,144.6780052
2014-08-24,Victoria,1985.0,State,-36.5986096,144.6780052
2014-08-31,Victoria,1705.0,State,-36.5986096,144.6780052
2014-09-07,Victoria,1458.0,State,-36.5986096,144.6780052
2014-09-14,Victoria,1048.0,State,-36.5986096,144.6780052
2014-09-21,Victoria,913.0,State,-36.5986096,144.6780052
2014-09-28,Victoria,603.0,State,-36.5986096,144.6780052
2014-10-05,Victoria,552.0,State,-36.5986096,144.6780052
2014-10-12,Victoria,416.0,State,-36.5986096,144.6780052
2014-10-19,Victoria,377.0,State,-36.5986096,144.6780052
2014-10-26,Victoria,382.0,State,-36.5986096,144.6780052
2014-11-02,Victoria,333.0,State,-36.5986096,144.6780052
2014-11-09,Victoria,310.0,State,-36.5986096,144.6780052
2014-11-16,Victoria,244.0,State,-36.5986096,144.6780052
2014-11-23,Victoria,188.0,State,-36.5986096,144.6780052
2014-11-30,Victoria,233.0,State,-36.5986096,144.6780052
2014-12-07,Victoria,241.0,State,-36.5986096,144.6780052
2014-12-14,Victoria,202.0,State,-36.5986096,144.6780052
2014-12-21,Victoria,232.0,State,-36.5986096,144.6780052
2014-12-28,Victoria,252.0,State,-36.5986096,144.6780052
2015-01-04,Victoria,217.0,State,-36.5986096,144.6780052
2015-01-11,Victoria,163.0,State,-36.5986096,144.6780052
2015-01-18,Victoria,167.0,State,-36.5986096,144.6780052
2015-01-25,Victoria,139.0,State,-36.5986096,144.6780052
2015-02-01,Victoria,153.0,State,-36.5986096,144.6780052
2015-02-08,Victoria,145.0,State,-36.5986096,144.6780052
2015-02-15,Victoria,216.0,State,-36.5986096,144.6780052
2015-02-22,Victoria,278.0,State,-36.5986096,144.6780052
2015-03-01,Victoria,334.0,State,-36.5986096,144.6780052
2015-03-08,Victoria,288.0,State,-36.5986096,144.6780052
2015-03-15,Victoria,352.0,State,-36.5986096,144.6780052
2015-03-22,Victoria,383.0,State,-36.5986096,144.6780052
2015-03-29,Victoria,300.0,State,-36.5986096,144.6780052
2015-04-05,Victoria,395.0,State,-36.5986096,144.6780052
2015-04-12,Victoria,469.0,State,-36.5986096,144.6780052
2015-04-19,Victoria,533.0,State,-36.5986096,144.6780052
2015-04-26,Victoria,487.0,State,-36.5986096,144.6780052
2015-05-03,Victoria,509.0,State,-36.5986096,144.6780052
2015-05-10,Victoria,694.0,State,-36.5986096,144.6780052
2015-05-17,Victoria,737.0,State,-36.5986096,144.6780052
2015-05-24,Victoria,722.0,State,-36.5986096,144.6780052
2015-05-31,Victoria,853.0,State,-36.5986096,144.6780052
2015-06-07,Victoria,867.0,State,-36.5986096,144.6780052
2015-06-14,Victoria,854.0,State,-36.5986096,144.6780052
2015-06-21,Victoria,1036.0,State,-36.5986096,144.6780052
2015-06-28,Victoria,971.0,State,-36.5986096,144.6780052
2015-07-05,Victoria,1259.0,State,-36.5986096,144.6780052
2015-07-12,Victoria,1111.0,State,-36.5986096,144.6780052
2015-07-19,Victoria,1197.0,State,-36.5986096,144.6780052
2015-07-26,Victoria,1356.0,State,-36.5986096,144.6780052
2015-08-02,Victoria,1967.0,State,-36.5986096,144.6780052
2015-08-09,Victoria,2259.0,State,-36.5986096,144.6780052
2006-01-01,Western Australia,121.0,State,-25.2303005,121.0187246
2006-01-08,Western Australia,214.0,State,-25.2303005,121.0187246
2006-01-15,Western Australia,135.0,State,-25.2303005,121.0187246
2006-01-22,Western Australia,99.0,State,-25.2303005,121.0187246
2006-01-29,Western Australia,77.0,State,-25.2303005,121.0187246
2006-02-05,Western Australia,99.0,State,-25.2303005,121.0187246
2006-02-12,Western Australia,139.0,State,-25.2303005,121.0187246
2006-02-19,Western Australia,121.0,State,-25.2303005,121.0187246
2006-02-26,Western Australia,134.0,State,-25.2303005,121.0187246
2006-03-05,Western Australia,190.0,State,-25.2303005,121.0187246
2006-03-12,Western Australia,281.0,State,-25.2303005,121.0187246
2006-03-19,Western Australia,181.0,State,-25.2303005,121.0187246
2006-03-26,Western Australia,171.0,State,-25.2303005,121.0187246
2006-04-02,Western Australia,167.0,State,-25.2303005,121.0187246
2006-04-09,Western Australia,266.0,State,-25.2303005,121.0187246
2006-04-16,Western Australia,242.0,State,-25.2303005,121.0187246
2006-04-23,Western Australia,317.0,State,-25.2303005,121.0187246
2006-04-30,Western Australia,451.0,State,-25.2303005,121.0187246
2006-05-07,Western Australia,309.0,State,-25.2303005,121.0187246
2006-05-14,Western Australia,495.0,State,-25.2303005,121.0187246
2006-05-21,Western Australia,632.0,State,-25.2303005,121.0187246
2006-05-28,Western Australia,513.0,State,-25.2303005,121.0187246
2006-06-04,Western Australia,474.0,State,-25.2303005,121.0187246
2006-06-11,Western Australia,424.0,State,-25.2303005,121.0187246
2006-06-18,Western Australia,577.0,State,-25.2303005,121.0187246
2006-06-25,Western Australia,457.0,State,-25.2303005,121.0187246
2006-07-02,Western Australia,535.0,State,-25.2303005,121.0187246
2006-07-09,Western Australia,399.0,State,-25.2303005,121.0187246
2006-07-16,Western Australia,560.0,State,-25.2303005,121.0187246
2006-07-23,Western Australia,669.0,State,-25.2303005,121.0187246
2006-07-30,Western Australia,752.0,State,-25.2303005,121.0187246
2006-08-06,Western Australia,425.0,State,-25.2303005,121.0187246
2006-08-13,Western Australia,472.0,State,-25.2303005,121.0187246
2006-08-20,Western Australia,296.0,State,-25.2303005,121.0187246
2006-08-27,Western Australia,429.0,State,-25.2303005,121.0187246
2006-09-03,Western Australia,424.0,State,-25.2303005,121.0187246
2006-09-10,Western Australia,485.0,State,-25.2303005,121.0187246
2006-09-17,Western Australia,345.0,State,-25.2303005,121.0187246
2006-09-24,Western Australia,293.0,State,-25.2303005,121.0187246
2006-10-01,Western Australia,261.0,State,-25.2303005,121.0187246
2006-10-08,Western Australia,324.0,State,-25.2303005,121.0187246
2006-10-15,Western Australia,251.0,State,-25.2303005,121.0187246
2006-10-22,Western Australia,177.0,State,-25.2303005,121.0187246
2006-10-29,Western Australia,139.0,State,-25.2303005,121.0187246
2006-11-05,Western Australia,198.0,State,-25.2303005,121.0187246
2006-11-12,Western Australia,214.0,State,-25.2303005,121.0187246
2006-11-19,Western Australia,129.0,State,-25.2303005,121.0187246
2006-11-26,Western Australia,94.0,State,-25.2303005,121.0187246
2006-12-03,Western Australia,139.0,State,-25.2303005,121.0187246
2006-12-10,Western Australia,94.0,State,-25.2303005,121.0187246
2006-12-17,Western Australia,148.0,State,-25.2303005,121.0187246
2006-12-24,Western Australia,124.0,State,-25.2303005,121.0187246
2006-12-31,Western Australia,50.0,State,-25.2303005,121.0187246
2007-01-07,Western Australia,84.0,State,-25.2303005,121.0187246
2007-01-14,Western Australia,50.0,State,-25.2303005,121.0187246
2007-01-21,Western Australia,72.0,State,-25.2303005,121.0187246
2007-01-28,Western Australia,51.0,State,-25.2303005,121.0187246
2007-02-04,Western Australia,87.0,State,-25.2303005,121.0187246
2007-02-11,Western Australia,92.0,State,-25.2303005,121.0187246
2007-02-18,Western Australia,82.0,State,-25.2303005,121.0187246
2007-02-25,Western Australia,122.0,State,-25.2303005,121.0187246
2007-03-04,Western Australia,140.0,State,-25.2303005,121.0187246
2007-03-11,Western Australia,109.0,State,-25.2303005,121.0187246
2007-03-18,Western Australia,108.0,State,-25.2303005,121.0187246
2007-03-25,Western Australia,131.0,State,-25.2303005,121.0187246
2007-04-01,Western Australia,133.0,State,-25.2303005,121.0187246
2007-04-08,Western Australia,211.0,State,-25.2303005,121.0187246
2007-04-15,Western Australia,229.0,State,-25.2303005,121.0187246
2007-04-22,Western Australia,295.0,State,-25.2303005,121.0187246
2007-04-29,Western Australia,246.0,State,-25.2303005,121.0187246
2007-05-06,Western Australia,424.0,State,-25.2303005,121.0187246
2007-05-13,Western Australia,447.0,State,-25.2303005,121.0187246
2007-05-20,Western Australia,772.0,State,-25.2303005,121.0187246
2007-05-27,Western Australia,440.0,State,-25.2303005,121.0187246
2007-06-03,Western Australia,374.0,State,-25.2303005,121.0187246
2007-06-10,Western Australia,615.0,State,-25.2303005,121.0187246
2007-06-17,Western Australia,513.0,State,-25.2303005,121.0187246
2007-06-24,Western Australia,874.0,State,-25.2303005,121.0187246
2007-07-01,Western Australia,1360.0,State,-25.2303005,121.0187246
2007-07-08,Western Australia,1693.0,State,-25.2303005,121.0187246
2007-07-15,Western Australia,1943.0,State,-25.2303005,121.0187246
2007-07-22,Western Australia,1302.0,State,-25.2303005,121.0187246
2007-07-29,Western Australia,1182.0,State,-25.2303005,121.0187246
2007-08-05,Western Australia,1240.0,State,-25.2303005,121.0187246
2007-08-12,Western Australia,2118.0,State,-25.2303005,121.0187246
2007-08-19,Western Australia,2019.0,State,-25.2303005,121.0187246
2007-08-26,Western Australia,1324.0,State,-25.2303005,121.0187246
2007-09-02,Western Australia,1210.0,State,-25.2303005,121.0187246
2007-09-09,Western Australia,848.0,State,-25.2303005,121.0187246
2007-09-16,Western Australia,669.0,State,-25.2303005,121.0187246
2007-09-23,Western Australia,585.0,State,-25.2303005,121.0187246
2007-09-30,Western Australia,375.0,State,-25.2303005,121.0187246
2007-10-07,Western Australia,375.0,State,-25.2303005,121.0187246
2007-10-14,Western Australia,281.0,State,-25.2303005,121.0187246
2007-10-21,Western Australia,238.0,State,-25.2303005,121.0187246
2007-10-28,Western Australia,217.0,State,-25.2303005,121.0187246
2007-11-04,Western Australia,190.0,State,-25.2303005,121.0187246
2007-11-11,Western Australia,74.0,State,-25.2303005,121.0187246
2007-11-18,Western Australia,111.0,State,-25.2303005,121.0187246
2007-11-25,Western Australia,59.0,State,-25.2303005,121.0187246
2007-12-02,Western Australia,68.0,State,-25.2303005,121.0187246
2007-12-09,Western Australia,51.0,State,-25.2303005,121.0187246
2007-12-16,Western Australia,68.0,State,-25.2303005,121.0187246
2007-12-23,Western Australia,36.0,State,-25.2303005,121.0187246
2007-12-30,Western Australia,64.0,State,-25.2303005,121.0187246
2008-01-06,Western Australia,140.0,State,-25.2303005,121.0187246
2008-01-13,Western Australia,71.0,State,-25.2303005,121.0187246
2008-01-20,Western Australia,108.0,State,-25.2303005,121.0187246
2008-01-27,Western Australia,108.0,State,-25.2303005,121.0187246
2008-02-03,Western Australia,104.0,State,-25.2303005,121.0187246
2008-02-10,Western Australia,89.0,State,-25.2303005,121.0187246
2008-02-17,Western Australia,112.0,State,-25.2303005,121.0187246
2008-02-24,Western Australia,172.0,State,-25.2303005,121.0187246
2008-03-02,Western Australia,205.0,State,-25.2303005,121.0187246
2008-03-09,Western Australia,216.0,State,-25.2303005,121.0187246
2008-03-16,Western Australia,183.0,State,-25.2303005,121.0187246
2008-03-23,Western Australia,184.0,State,-25.2303005,121.0187246
2008-03-30,Western Australia,181.0,State,-25.2303005,121.0187246
2008-04-06,Western Australia,201.0,State,-25.2303005,121.0187246
2008-04-13,Western Australia,192.0,State,-25.2303005,121.0187246
2008-04-20,Western Australia,202.0,State,-25.2303005,121.0187246
2008-04-27,Western Australia,362.0,State,-25.2303005,121.0187246
2008-05-04,Western Australia,376.0,State,-25.2303005,121.0187246
2008-05-11,Western Australia,541.0,State,-25.2303005,121.0187246
2008-05-18,Western Australia,633.0,State,-25.2303005,121.0187246
2008-05-25,Western Australia,660.0,State,-25.2303005,121.0187246
2008-06-01,Western Australia,264.0,State,-25.2303005,121.0187246
2008-06-08,Western Australia,324.0,State,-25.2303005,121.0187246
2008-06-15,Western Australia,362.0,State,-25.2303005,121.0187246
2008-06-22,Western Australia,330.0,State,-25.2303005,121.0187246
2008-06-29,Western Australia,455.0,State,-25.2303005,121.0187246
2008-07-06,Western Australia,514.0,State,-25.2303005,121.0187246
2008-07-13,Western Australia,463.0,State,-25.2303005,121.0187246
2008-07-20,Western Australia,436.0,State,-25.2303005,121.0187246
2008-07-27,Western Australia,492.0,State,-25.2303005,121.0187246
2008-08-03,Western Australia,551.0,State,-25.2303005,121.0187246
2008-08-10,Western Australia,759.0,State,-25.2303005,121.0187246
2008-08-17,Western Australia,935.0,State,-25.2303005,121.0187246
2008-08-24,Western Australia,1333.0,State,-25.2303005,121.0187246
2008-08-31,Western Australia,1534.0,State,-25.2303005,121.0187246
2008-09-07,Western Australia,1216.0,State,-25.2303005,121.0187246
2008-09-14,Western Australia,1072.0,State,-25.2303005,121.0187246
2008-09-21,Western Australia,821.0,State,-25.2303005,121.0187246
2008-09-28,Western Australia,765.0,State,-25.2303005,121.0187246
2008-10-05,Western Australia,528.0,State,-25.2303005,121.0187246
2008-10-12,Western Australia,536.0,State,-25.2303005,121.0187246
2008-10-19,Western Australia,418.0,State,-25.2303005,121.0187246
2008-10-26,Western Australia,313.0,State,-25.2303005,121.0187246
2008-11-02,Western Australia,321.0,State,-25.2303005,121.0187246
2008-11-09,Western Australia,446.0,State,-25.2303005,121.0187246
2008-11-16,Western Australia,326.0,State,-25.2303005,121.0187246
2008-11-23,Western Australia,224.0,State,-25.2303005,121.0187246
2008-11-30,Western Australia,166.0,State,-25.2303005,121.0187246
2008-12-07,Western Australia,132.0,State,-25.2303005,121.0187246
2008-12-14,Western Australia,112.0,State,-25.2303005,121.0187246
2008-12-21,Western Australia,124.0,State,-25.2303005,121.0187246
2008-12-28,Western Australia,103.0,State,-25.2303005,121.0187246
2009-01-04,Western Australia,122.0,State,-25.2303005,121.0187246
2009-01-11,Western Australia,100.0,State,-25.2303005,121.0187246
2009-01-18,Western Australia,71.0,State,-25.2303005,121.0187246
2009-01-25,Western Australia,74.0,State,-25.2303005,121.0187246
2009-02-01,Western Australia,93.0,State,-25.2303005,121.0187246
2009-02-08,Western Australia,106.0,State,-25.2303005,121.0187246
2009-02-15,Western Australia,93.0,State,-25.2303005,121.0187246
2009-02-22,Western Australia,163.0,State,-25.2303005,121.0187246
2009-03-01,Western Australia,168.0,State,-25.2303005,121.0187246
2009-03-08,Western Australia,154.0,State,-25.2303005,121.0187246
2009-03-15,Western Australia,180.0,State,-25.2303005,121.0187246
2009-03-22,Western Australia,158.0,State,-25.2303005,121.0187246
2009-03-29,Western Australia,155.0,State,-25.2303005,121.0187246
2009-04-05,Western Australia,190.0,State,-25.2303005,121.0187246
2009-04-12,Western Australia,134.0,State,-25.2303005,121.0187246
2009-04-19,Western Australia,147.0,State,-25.2303005,121.0187246
2009-04-26,Western Australia,283.0,State,-25.2303005,121.0187246
2009-05-03,Western Australia,287.0,State,-25.2303005,121.0187246
2009-05-10,Western Australia,332.0,State,-25.2303005,121.0187246
2009-05-17,Western Australia,344.0,State,-25.2303005,121.0187246
2009-05-24,Western Australia,413.0,State,-25.2303005,121.0187246
2009-05-31,Western Australia,529.0,State,-25.2303005,121.0187246
2009-06-07,Western Australia,705.0,State,-25.2303005,121.0187246
2009-06-14,Western Australia,635.0,State,-25.2303005,121.0187246
2009-06-21,Western Australia,532.0,State,-25.2303005,121.0187246
2009-06-28,Western Australia,397.0,State,-25.2303005,121.0187246
2009-07-05,Western Australia,562.0,State,-25.2303005,121.0187246
2009-07-12,Western Australia,862.0,State,-25.2303005,121.0187246
2009-07-19,Western Australia,1035.0,State,-25.2303005,121.0187246
2009-07-26,Western Australia,1480.0,State,-25.2303005,121.0187246
2009-08-02,Western Australia,1856.0,State,-25.2303005,121.0187246
2009-08-09,Western Australia,1125.0,State,-25.2303005,121.0187246
2009-08-16,Western Australia,853.0,State,-25.2303005,121.0187246
2009-08-23,Western Australia,700.0,State,-25.2303005,121.0187246
2009-08-30,Western Australia,454.0,State,-25.2303005,121.0187246
2009-09-06,Western Australia,520.0,State,-25.2303005,121.0187246
2009-09-13,Western Australia,409.0,State,-25.2303005,121.0187246
2009-09-20,Western Australia,351.0,State,-25.2303005,121.0187246
2009-09-27,Western Australia,252.0,State,-25.2303005,121.0187246
2009-10-04,Western Australia,311.0,State,-25.2303005,121.0187246
2009-10-11,Western Australia,272.0,State,-25.2303005,121.0187246
2009-10-18,Western Australia,283.0,State,-25.2303005,121.0187246
2009-10-25,Western Australia,176.0,State,-25.2303005,121.0187246
2009-11-01,Western Australia,147.0,State,-25.2303005,121.0187246
2009-11-08,Western Australia,126.0,State,-25.2303005,121.0187246
2009-11-15,Western Australia,144.0,State,-25.2303005,121.0187246
2009-11-22,Western Australia,89.0,State,-25.2303005,121.0187246
2009-11-29,Western Australia,100.0,State,-25.2303005,121.0187246
2009-12-06,Western Australia,86.0,State,-25.2303005,121.0187246
