Date,Location,Results,Layer,Latitude,Longitude
2011-05-15,South Island,27.0,State,54.52476,-5.580055623278962
2011-05-22,South Island,35.0,State,54.52476,-5.580055623278962
2011-05-29,South Island,46.0,State,54.52476,-5.580055623278962
2011-06-05,South Island,47.0,State,54.52476,-5.580055623278962
2011-06-12,South Island,44.0,State,54.52476,-5.580055623278962
2011-06-19,South Island,43.0,State,54.52476,-5.580055623278962
2011-06-26,South Island,42.0,State,54.52476,-5.580055623278962
2011-07-03,South Island,52.0,State,54.52476,-5.580055623278962
2011-07-10,South Island,52.0,State,54.52476,-5.580055623278962
2011-07-17,South Island,62.0,State,54.52476,-5.580055623278962
2011-07-24,South Island,71.0,State,54.52476,-5.580055623278962
2011-07-31,South Island,103.0,State,54.52476,-5.580055623278962
2011-08-07,South Island,97.0,State,54.52476,-5.580055623278962
2011-08-14,South Island,74.0,State,54.52476,-5.580055623278962
2011-08-21,South Island,123.0,State,54.52476,-5.580055623278962
2011-08-28,South Island,88.0,State,54.52476,-5.580055623278962
2011-09-04,South Island,58.0,State,54.52476,-5.580055623278962
2011-09-11,South Island,46.0,State,54.52476,-5.580055623278962
2011-09-18,South Island,52.0,State,54.52476,-5.580055623278962
2011-09-25,South Island,61.0,State,54.52476,-5.580055623278962
2011-10-02,South Island,62.0,State,54.52476,-5.580055623278962
2011-10-09,South Island,47.0,State,54.52476,-5.580055623278962
2011-10-16,South Island,48.0,State,54.52476,-5.580055623278962
2011-10-23,South Island,46.0,State,54.52476,-5.580055623278962
2011-10-30,South Island,32.0,State,54.52476,-5.580055623278962
2011-11-06,South Island,21.0,State,54.52476,-5.580055623278962
2011-11-13,South Island,18.0,State,54.52476,-5.580055623278962
2011-11-20,South Island,19.0,State,54.52476,-5.580055623278962
2011-11-27,South Island,22.0,State,54.52476,-5.580055623278962
2011-12-04,South Island,18.0,State,54.52476,-5.580055623278962
2011-12-11,South Island,15.0,State,54.52476,-5.580055623278962
2011-12-18,South Island,14.0,State,54.52476,-5.580055623278962
2011-12-25,South Island,14.0,State,54.52476,-5.580055623278962
2012-01-01,South Island,20.0,State,54.52476,-5.580055623278962
2012-01-08,South Island,17.0,State,54.52476,-5.580055623278962
2012-01-15,South Island,13.0,State,54.52476,-5.580055623278962
2012-01-22,South Island,11.0,State,54.52476,-5.580055623278962
2012-01-29,South Island,9.0,State,54.52476,-5.580055623278962
2012-02-05,South Island,9.0,State,54.52476,-5.580055623278962
2012-02-12,South Island,11.0,State,54.52476,-5.580055623278962
2012-02-19,South Island,13.0,State,54.52476,-5.580055623278962
2012-02-26,South Island,16.0,State,54.52476,-5.580055623278962
2012-03-04,South Island,18.0,State,54.52476,-5.580055623278962
2012-03-11,South Island,22.0,State,54.52476,-5.580055623278962
2012-03-18,South Island,29.0,State,54.52476,-5.580055623278962
2012-03-25,South Island,31.0,State,54.52476,-5.580055623278962
2012-04-01,South Island,26.0,State,54.52476,-5.580055623278962
2012-04-08,South Island,21.0,State,54.52476,-5.580055623278962
2012-04-15,South Island,23.0,State,54.52476,-5.580055623278962
2012-04-22,South Island,33.0,State,54.52476,-5.580055623278962
2012-04-29,South Island,33.0,State,54.52476,-5.580055623278962
2012-05-06,South Island,33.0,State,54.52476,-5.580055623278962
2012-05-13,South Island,33.0,State,54.52476,-5.580055623278962
2012-05-20,South Island,37.0,State,54.52476,-5.580055623278962
2012-05-27,South Island,47.0,State,54.52476,-5.580055623278962
2012-06-03,South Island,57.0,State,54.52476,-5.580055623278962
2012-06-10,South Island,60.0,State,54.52476,-5.580055623278962
2012-06-17,South Island,77.0,State,54.52476,-5.580055623278962
2012-06-24,South Island,135.0,State,54.52476,-5.580055623278962
2012-07-01,South Island,194.0,State,54.52476,-5.580055623278962
2012-07-08,South Island,268.0,State,54.52476,-5.580055623278962
2012-07-15,South Island,246.0,State,54.52476,-5.580055623278962
2012-07-22,South Island,230.0,State,54.52476,-5.580055623278962
2012-07-29,South Island,270.0,State,54.52476,-5.580055623278962
2012-08-05,South Island,153.0,State,54.52476,-5.580055623278962
2012-08-12,South Island,123.0,State,54.52476,-5.580055623278962
2012-08-19,South Island,88.0,State,54.52476,-5.580055623278962
2012-08-26,South Island,75.0,State,54.52476,-5.580055623278962
2012-09-02,South Island,69.0,State,54.52476,-5.580055623278962
2012-09-09,South Island,62.0,State,54.52476,-5.580055623278962
2012-09-16,South Island,48.0,State,54.52476,-5.580055623278962
2012-09-23,South Island,63.0,State,54.52476,-5.580055623278962
2012-09-30,South Island,47.0,State,54.52476,-5.580055623278962
2012-10-07,South Island,47.0,State,54.52476,-5.580055623278962
2012-10-14,South Island,47.0,State,54.52476,-5.580055623278962
2012-10-21,South Island,34.0,State,54.52476,-5.580055623278962
2012-10-28,South Island,24.0,State,54.52476,-5.580055623278962
2012-11-04,South Island,19.0,State,54.52476,-5.580055623278962
2012-11-11,South Island,21.0,State,54.52476,-5.580055623278962
2012-11-18,South Island,23.0,State,54.52476,-5.580055623278962
2012-11-25,South Island,27.0,State,54.52476,-5.580055623278962
2012-12-02,South Island,25.0,State,54.52476,-5.580055623278962
2012-12-09,South Island,18.0,State,54.52476,-5.580055623278962
2012-12-16,South Island,17.0,State,54.52476,-5.580055623278962
2012-12-23,South Island,17.0,State,54.52476,-5.580055623278962
2012-12-30,South Island,18.0,State,54.52476,-5.580055623278962
2013-01-06,South Island,14.0,State,54.52476,-5.580055623278962
2013-01-13,South Island,12.0,State,54.52476,-5.580055623278962
2013-01-20,South Island,11.0,State,54.52476,-5.580055623278962
2013-01-27,South Island,11.0,State,54.52476,-5.580055623278962
2013-02-03,South Island,12.0,State,54.52476,-5.580055623278962
2013-02-10,South Island,12.0,State,54.52476,-5.580055623278962
2013-02-17,South Island,17.0,State,54.52476,-5.580055623278962
2013-02-24,South Island,24.0,State,54.52476,-5.580055623278962
2013-03-03,South Island,30.0,State,54.52476,-5.580055623278962
2013-03-10,South Island,29.0,State,54.52476,-5.580055623278962
2013-03-17,South Island,24.0,State,54.52476,-5.580055623278962
2013-03-24,South Island,27.0,State,54.52476,-5.580055623278962
2013-03-31,South Island,23.0,State,54.52476,-5.580055623278962
2013-04-07,South Island,23.0,State,54.52476,-5.580055623278962
2013-04-14,South Island,24.0,State,54.52476,-5.580055623278962
2013-04-21,South Island,22.0,State,54.52476,-5.580055623278962
2013-04-28,South Island,22.0,State,54.52476,-5.580055623278962
2013-05-05,South Island,26.0,State,54.52476,-5.580055623278962
2013-05-12,South Island,33.0,State,54.52476,-5.580055623278962
2013-05-19,South Island,40.0,State,54.52476,-5.580055623278962
2013-05-26,South Island,46.0,State,54.52476,-5.580055623278962
2013-06-02,South Island,42.0,State,54.52476,-5.580055623278962
2013-06-09,South Island,51.0,State,54.52476,-5.580055623278962
2013-06-16,South Island,40.0,State,54.52476,-5.580055623278962
2013-06-23,South Island,81.0,State,54.52476,-5.580055623278962
2013-06-30,South Island,74.0,State,54.52476,-5.580055623278962
2013-07-07,South Island,74.0,State,54.52476,-5.580055623278962
2013-07-14,South Island,58.0,State,54.52476,-5.580055623278962
2013-07-21,South Island,69.0,State,54.52476,-5.580055623278962
2013-07-28,South Island,106.0,State,54.52476,-5.580055623278962
2013-08-04,South Island,119.0,State,54.52476,-5.580055623278962
2013-08-11,South Island,119.0,State,54.52476,-5.580055623278962
2013-08-18,South Island,115.0,State,54.52476,-5.580055623278962
2013-08-25,South Island,121.0,State,54.52476,-5.580055623278962
2013-09-01,South Island,140.0,State,54.52476,-5.580055623278962
2013-09-08,South Island,128.0,State,54.52476,-5.580055623278962
2013-09-15,South Island,104.0,State,54.52476,-5.580055623278962
2013-09-22,South Island,146.0,State,54.52476,-5.580055623278962
2013-09-29,South Island,110.0,State,54.52476,-5.580055623278962
2013-10-06,South Island,99.0,State,54.52476,-5.580055623278962
2013-10-13,South Island,69.0,State,54.52476,-5.580055623278962
2013-10-20,South Island,51.0,State,54.52476,-5.580055623278962
2013-10-27,South Island,38.0,State,54.52476,-5.580055623278962
2013-11-03,South Island,42.0,State,54.52476,-5.580055623278962
2013-11-10,South Island,32.0,State,54.52476,-5.580055623278962
2013-11-17,South Island,31.0,State,54.52476,-5.580055623278962
2013-11-24,South Island,25.0,State,54.52476,-5.580055623278962
2013-12-01,South Island,27.0,State,54.52476,-5.580055623278962
2013-12-08,South Island,23.0,State,54.52476,-5.580055623278962
2013-12-15,South Island,21.0,State,54.52476,-5.580055623278962
2013-12-22,South Island,21.0,State,54.52476,-5.580055623278962
2013-12-29,South Island,22.0,State,54.52476,-5.580055623278962
2014-01-05,South Island,30.0,State,54.52476,-5.580055623278962
2014-01-12,South Island,23.0,State,54.52476,-5.580055623278962
2014-01-19,South Island,16.0,State,54.52476,-5.580055623278962
2014-01-26,South Island,10.0,State,54.52476,-5.580055623278962
2014-02-02,South Island,9.0,State,54.52476,-5.580055623278962
2014-02-09,South Island,10.0,State,54.52476,-5.580055623278962
2014-02-16,South Island,16.0,State,54.52476,-5.580055623278962
2014-02-23,South Island,22.0,State,54.52476,-5.580055623278962
2014-03-02,South Island,27.0,State,54.52476,-5.580055623278962
2014-03-09,South Island,21.0,State,54.52476,-5.580055623278962
2014-03-16,South Island,21.0,State,54.52476,-5.580055623278962
2014-03-23,South Island,37.0,State,54.52476,-5.580055623278962
2014-03-30,South Island,40.0,State,54.52476,-5.580055623278962
2014-04-06,South Island,32.0,State,54.52476,-5.580055623278962
2014-04-13,South Island,34.0,State,54.52476,-5.580055623278962
2014-04-20,South Island,35.0,State,54.52476,-5.580055623278962
2014-04-27,South Island,52.0,State,54.52476,-5.580055623278962
2014-05-04,South Island,54.0,State,54.52476,-5.580055623278962
2014-05-11,South Island,69.0,State,54.52476,-5.580055623278962
2014-05-18,South Island,77.0,State,54.52476,-5.580055623278962
2014-05-25,South Island,64.0,State,54.52476,-5.580055623278962
2014-06-01,South Island,102.0,State,54.52476,-5.580055623278962
2014-06-08,South Island,100.0,State,54.52476,-5.580055623278962
2014-06-15,South Island,102.0,State,54.52476,-5.580055623278962
2014-06-22,South Island,179.0,State,54.52476,-5.580055623278962
2014-06-29,South Island,155.0,State,54.52476,-5.580055623278962
2014-07-06,South Island,178.0,State,54.52476,-5.580055623278962
2014-07-13,South Island,185.0,State,54.52476,-5.580055623278962
2014-07-20,South Island,171.0,State,54.52476,-5.580055623278962
2014-07-27,South Island,138.0,State,54.52476,-5.580055623278962
2014-08-03,South Island,206.0,State,54.52476,-5.580055623278962
2014-08-10,South Island,171.0,State,54.52476,-5.580055623278962
2014-08-17,South Island,180.0,State,54.52476,-5.580055623278962
2014-08-24,South Island,240.0,State,54.52476,-5.580055623278962
2014-08-31,South Island,165.0,State,54.52476,-5.580055623278962
2014-09-07,South Island,166.0,State,54.52476,-5.580055623278962
2014-09-14,South Island,162.0,State,54.52476,-5.580055623278962
2014-09-21,South Island,84.0,State,54.52476,-5.580055623278962
2014-09-28,South Island,81.0,State,54.52476,-5.580055623278962
2014-10-05,South Island,60.0,State,54.52476,-5.580055623278962
2014-10-12,South Island,50.0,State,54.52476,-5.580055623278962
2014-10-19,South Island,42.0,State,54.52476,-5.580055623278962
2014-10-26,South Island,42.0,State,54.52476,-5.580055623278962
2014-11-02,South Island,43.0,State,54.52476,-5.580055623278962
2014-11-09,South Island,35.0,State,54.52476,-5.580055623278962
2014-11-16,South Island,36.0,State,54.52476,-5.580055623278962
2014-11-23,South Island,25.0,State,54.52476,-5.580055623278962
2014-11-30,South Island,21.0,State,54.52476,-5.580055623278962
2014-12-07,South Island,24.0,State,54.52476,-5.580055623278962
2014-12-14,South Island,23.0,State,54.52476,-5.580055623278962
2014-12-21,South Island,23.0,State,54.52476,-5.580055623278962
2014-12-28,South Island,23.0,State,54.52476,-5.580055623278962
2015-01-04,South Island,22.0,State,54.52476,-5.580055623278962
2015-01-11,South Island,19.0,State,54.52476,-5.580055623278962
2015-01-18,South Island,14.0,State,54.52476,-5.580055623278962
2015-01-25,South Island,12.0,State,54.52476,-5.580055623278962
2015-02-01,South Island,14.0,State,54.52476,-5.580055623278962
2015-02-08,South Island,16.0,State,54.52476,-5.580055623278962
2015-02-15,South Island,20.0,State,54.52476,-5.580055623278962
2015-02-22,South Island,24.0,State,54.52476,-5.580055623278962
2015-03-01,South Island,23.0,State,54.52476,-5.580055623278962
2015-03-08,South Island,23.0,State,54.52476,-5.580055623278962
2015-03-15,South Island,21.0,State,54.52476,-5.580055623278962
2015-03-22,South Island,15.0,State,54.52476,-5.580055623278962
2015-03-29,South Island,15.0,State,54.52476,-5.580055623278962
2015-04-05,South Island,16.0,State,54.52476,-5.580055623278962
2015-04-12,South Island,19.0,State,54.52476,-5.580055623278962
2015-04-19,South Island,16.0,State,54.52476,-5.580055623278962
2015-04-26,South Island,17.0,State,54.52476,-5.580055623278962
2015-05-03,South Island,18.0,State,54.52476,-5.580055623278962
2015-05-10,South Island,19.0,State,54.52476,-5.580055623278962
2015-05-17,South Island,21.0,State,54.52476,-5.580055623278962
2015-05-24,South Island,24.0,State,54.52476,-5.580055623278962
2015-05-31,South Island,24.0,State,54.52476,-5.580055623278962
2015-06-07,South Island,32.0,State,54.52476,-5.580055623278962
2015-06-14,South Island,55.0,State,54.52476,-5.580055623278962
2015-06-21,South Island,63.0,State,54.52476,-5.580055623278962
2015-06-28,South Island,81.0,State,54.52476,-5.580055623278962
2015-07-05,South Island,93.0,State,54.52476,-5.580055623278962
2015-07-12,South Island,94.0,State,54.52476,-5.580055623278962
2015-07-19,South Island,67.0,State,54.52476,-5.580055623278962
2015-07-26,South Island,72.0,State,54.52476,-5.580055623278962
2015-08-02,South Island,98.0,State,54.52476,-5.580055623278962
2015-08-09,South Island,84.0,State,54.52476,-5.580055623278962
