Date,Location,Results,Layer,Latitude,Longitude
2012-09-23,Ontario,1737.0,State,50.000678,-86.000977
2012-09-30,Ontario,1783.0,State,50.000678,-86.000977
2012-10-07,Ontario,1817.0,State,50.000678,-86.000977
2012-10-14,Ontario,1852.0,State,50.000678,-86.000977
2012-10-21,Ontario,1743.0,State,50.000678,-86.000977
2012-10-28,Ontario,1766.0,State,50.000678,-86.000977
2012-11-04,Ontario,1960.0,State,50.000678,-86.000977
2012-11-11,Ontario,2149.0,State,50.000678,-86.000977
2012-11-18,Ontario,2264.0,State,50.000678,-86.000977
2012-11-25,Ontario,2694.0,State,50.000678,-86.000977
2012-12-02,Ontario,3390.0,State,50.000678,-86.000977
2012-12-09,Ontario,4250.0,State,50.000678,-86.000977
2012-12-16,Ontario,5032.0,State,50.000678,-86.000977
2012-12-23,Ontario,6408.0,State,50.000678,-86.000977
2012-12-30,Ontario,7654.0,State,50.000678,-86.000977
2013-01-06,Ontario,8004.0,State,50.000678,-86.000977
2013-01-13,Ontario,7051.0,State,50.000678,-86.000977
2013-01-20,Ontario,4604.0,State,50.000678,-86.000977
2013-01-27,Ontario,3644.0,State,50.000678,-86.000977
2013-02-03,Ontario,2776.0,State,50.000678,-86.000977
2013-02-10,Ontario,2472.0,State,50.000678,-86.000977
2013-02-17,Ontario,2275.0,State,50.000678,-86.000977
2013-02-24,Ontario,2080.0,State,50.000678,-86.000977
2013-03-03,Ontario,1835.0,State,50.000678,-86.000977
2013-03-10,Ontario,1672.0,State,50.000678,-86.000977
2013-03-17,Ontario,1712.0,State,50.000678,-86.000977
2013-03-24,Ontario,1467.0,State,50.000678,-86.000977
2013-03-31,Ontario,1567.0,State,50.000678,-86.000977
2013-04-07,Ontario,1486.0,State,50.000678,-86.000977
2013-04-14,Ontario,1313.0,State,50.000678,-86.000977
2013-04-21,Ontario,1191.0,State,50.000678,-86.000977
2013-04-28,Ontario,1076.0,State,50.000678,-86.000977
2013-05-05,Ontario,953.0,State,50.000678,-86.000977
2013-05-12,Ontario,973.0,State,50.000678,-86.000977
2013-05-19,Ontario,846.0,State,50.000678,-86.000977
2013-05-26,Ontario,819.0,State,50.000678,-86.000977
2013-06-02,Ontario,726.0,State,50.000678,-86.000977
2013-06-09,Ontario,703.0,State,50.000678,-86.000977
2013-06-16,Ontario,742.0,State,50.000678,-86.000977
2013-06-23,Ontario,680.0,State,50.000678,-86.000977
2013-06-30,Ontario,730.0,State,50.000678,-86.000977
2013-07-07,Ontario,656.0,State,50.000678,-86.000977
2013-07-14,Ontario,605.0,State,50.000678,-86.000977
2013-07-21,Ontario,628.0,State,50.000678,-86.000977
2013-07-28,Ontario,574.0,State,50.000678,-86.000977
2013-08-04,Ontario,690.0,State,50.000678,-86.000977
2013-08-11,Ontario,693.0,State,50.000678,-86.000977
2013-08-18,Ontario,558.0,State,50.000678,-86.000977
2013-08-25,Ontario,619.0,State,50.000678,-86.000977
2013-09-01,Ontario,794.0,State,50.000678,-86.000977
2013-09-08,Ontario,957.0,State,50.000678,-86.000977
2013-09-15,Ontario,1405.0,State,50.000678,-86.000977
2013-09-22,Ontario,1642.0,State,50.000678,-86.000977
2013-09-29,Ontario,1495.0,State,50.000678,-86.000977
2013-10-06,Ontario,1527.0,State,50.000678,-86.000977
2013-10-13,Ontario,1576.0,State,50.000678,-86.000977
2013-10-20,Ontario,1767.0,State,50.000678,-86.000977
2013-10-27,Ontario,2049.0,State,50.000678,-86.000977
2013-11-03,Ontario,2023.0,State,50.000678,-86.000977
2013-11-10,Ontario,2275.0,State,50.000678,-86.000977
2013-11-17,Ontario,2239.0,State,50.000678,-86.000977
2013-11-24,Ontario,2286.0,State,50.000678,-86.000977
2013-12-01,Ontario,2644.0,State,50.000678,-86.000977
2013-12-08,Ontario,3068.0,State,50.000678,-86.000977
2013-12-15,Ontario,3921.0,State,50.000678,-86.000977
2013-12-22,Ontario,5004.0,State,50.000678,-86.000977
2013-12-29,Ontario,5493.0,State,50.000678,-86.000977
2014-01-05,Ontario,5059.0,State,50.000678,-86.000977
2014-01-12,Ontario,5493.0,State,50.000678,-86.000977
2014-01-19,Ontario,4561.0,State,50.000678,-86.000977
2014-01-26,Ontario,3714.0,State,50.000678,-86.000977
2014-02-02,Ontario,3408.0,State,50.000678,-86.000977
2014-02-09,Ontario,3170.0,State,50.000678,-86.000977
2014-02-16,Ontario,2940.0,State,50.000678,-86.000977
2014-02-23,Ontario,2817.0,State,50.000678,-86.000977
2014-03-02,Ontario,2733.0,State,50.000678,-86.000977
2014-03-09,Ontario,2625.0,State,50.000678,-86.000977
2014-03-16,Ontario,2464.0,State,50.000678,-86.000977
2014-03-23,Ontario,2391.0,State,50.000678,-86.000977
2014-03-30,Ontario,2451.0,State,50.000678,-86.000977
2014-04-06,Ontario,2475.0,State,50.000678,-86.000977
2014-04-13,Ontario,2296.0,State,50.000678,-86.000977
2014-04-20,Ontario,2163.0,State,50.000678,-86.000977
2014-04-27,Ontario,1709.0,State,50.000678,-86.000977
2014-05-04,Ontario,1537.0,State,50.000678,-86.000977
2014-05-11,Ontario,1329.0,State,50.000678,-86.000977
2014-05-18,Ontario,1291.0,State,50.000678,-86.000977
2014-05-25,Ontario,1078.0,State,50.000678,-86.000977
2014-06-01,Ontario,921.0,State,50.000678,-86.000977
2014-06-08,Ontario,816.0,State,50.000678,-86.000977
2014-06-15,Ontario,799.0,State,50.000678,-86.000977
2014-06-22,Ontario,785.0,State,50.000678,-86.000977
2014-06-29,Ontario,790.0,State,50.000678,-86.000977
2014-07-06,Ontario,676.0,State,50.000678,-86.000977
2014-07-13,Ontario,754.0,State,50.000678,-86.000977
2014-07-20,Ontario,703.0,State,50.000678,-86.000977
2014-07-27,Ontario,660.0,State,50.000678,-86.000977
2014-08-03,Ontario,710.0,State,50.000678,-86.000977
2014-08-10,Ontario,862.0,State,50.000678,-86.000977
2014-08-17,Ontario,748.0,State,50.000678,-86.000977
2014-08-24,Ontario,798.0,State,50.000678,-86.000977
2014-08-31,Ontario,865.0,State,50.000678,-86.000977
2014-09-07,Ontario,1193.0,State,50.000678,-86.000977
2014-09-14,Ontario,1769.0,State,50.000678,-86.000977
2014-09-21,Ontario,1819.0,State,50.000678,-86.000977
2014-09-28,Ontario,1720.0,State,50.000678,-86.000977
2014-10-05,Ontario,1948.0,State,50.000678,-86.000977
2014-10-12,Ontario,2170.0,State,50.000678,-86.000977
2014-10-19,Ontario,2127.0,State,50.000678,-86.000977
2014-10-26,Ontario,2081.0,State,50.000678,-86.000977
2014-11-02,Ontario,2614.0,State,50.000678,-86.000977
2014-11-09,Ontario,2511.0,State,50.000678,-86.000977
2014-11-16,Ontario,2434.0,State,50.000678,-86.000977
2014-11-23,Ontario,2462.0,State,50.000678,-86.000977
2014-11-30,Ontario,2924.0,State,50.000678,-86.000977
2014-12-07,Ontario,3620.0,State,50.000678,-86.000977
2014-12-14,Ontario,4976.0,State,50.000678,-86.000977
2014-12-21,Ontario,6600.0,State,50.000678,-86.000977
2014-12-28,Ontario,7743.0,State,50.000678,-86.000977
2015-01-04,Ontario,6430.0,State,50.000678,-86.000977
2015-01-11,Ontario,5110.0,State,50.000678,-86.000977
2015-01-18,Ontario,4795.0,State,50.000678,-86.000977
2015-01-25,Ontario,4349.0,State,50.000678,-86.000977
2015-02-01,Ontario,3937.0,State,50.000678,-86.000977
2015-02-08,Ontario,3552.0,State,50.000678,-86.000977
2015-02-15,Ontario,3454.0,State,50.000678,-86.000977
2015-02-22,Ontario,3056.0,State,50.000678,-86.000977
2015-03-01,Ontario,2898.0,State,50.000678,-86.000977
2015-03-08,Ontario,2556.0,State,50.000678,-86.000977
2015-03-15,Ontario,2290.0,State,50.000678,-86.000977
2015-03-22,Ontario,2156.0,State,50.000678,-86.000977
2015-03-29,Ontario,1993.0,State,50.000678,-86.000977
2015-04-05,Ontario,1947.0,State,50.000678,-86.000977
2015-04-12,Ontario,1631.0,State,50.000678,-86.000977
2015-04-19,Ontario,1555.0,State,50.000678,-86.000977
2015-04-26,Ontario,1451.0,State,50.000678,-86.000977
2015-05-03,Ontario,1273.0,State,50.000678,-86.000977
2015-05-10,Ontario,1112.0,State,50.000678,-86.000977
2015-05-17,Ontario,1010.0,State,50.000678,-86.000977
2015-05-24,Ontario,956.0,State,50.000678,-86.000977
2015-05-31,Ontario,850.0,State,50.000678,-86.000977
2015-06-07,Ontario,821.0,State,50.000678,-86.000977
2015-06-14,Ontario,853.0,State,50.000678,-86.000977
2015-06-21,Ontario,777.0,State,50.000678,-86.000977
2015-06-28,Ontario,813.0,State,50.000678,-86.000977
2015-07-05,Ontario,789.0,State,50.000678,-86.000977
2015-07-12,Ontario,766.0,State,50.000678,-86.000977
2015-07-19,Ontario,640.0,State,50.000678,-86.000977
2015-07-26,Ontario,646.0,State,50.000678,-86.000977
2015-08-02,Ontario,684.0,State,50.000678,-86.000977
2015-08-09,Ontario,642.0,State,50.000678,-86.000977
2003-09-28,Saskatchewan,0.0,State,55.5321257,-106.1412243
2003-10-05,Saskatchewan,0.0,State,55.5321257,-106.1412243
2003-10-12,Saskatchewan,0.0,State,55.5321257,-106.1412243
2003-10-19,Saskatchewan,0.0,State,55.5321257,-106.1412243
2003-10-26,Saskatchewan,3076.0,State,55.5321257,-106.1412243
2003-11-02,Saskatchewan,5124.0,State,55.5321257,-106.1412243
2003-11-09,Saskatchewan,5106.0,State,55.5321257,-106.1412243
2003-11-16,Saskatchewan,4186.0,State,55.5321257,-106.1412243
2003-11-23,Saskatchewan,4086.0,State,55.5321257,-106.1412243
2003-11-30,Saskatchewan,3710.0,State,55.5321257,-106.1412243
2003-12-07,Saskatchewan,3075.0,State,55.5321257,-106.1412243
2003-12-14,Saskatchewan,3691.0,State,55.5321257,-106.1412243
2003-12-21,Saskatchewan,4107.0,State,55.5321257,-106.1412243
2003-12-28,Saskatchewan,4257.0,State,55.5321257,-106.1412243
2004-01-04,Saskatchewan,2886.0,State,55.5321257,-106.1412243
2004-01-11,Saskatchewan,2715.0,State,55.5321257,-106.1412243
2004-01-18,Saskatchewan,2031.0,State,55.5321257,-106.1412243
2004-01-25,Saskatchewan,1692.0,State,55.5321257,-106.1412243
2004-02-01,Saskatchewan,1440.0,State,55.5321257,-106.1412243
2004-02-08,Saskatchewan,1341.0,State,55.5321257,-106.1412243
2004-02-15,Saskatchewan,1642.0,State,55.5321257,-106.1412243
2004-02-22,Saskatchewan,1377.0,State,55.5321257,-106.1412243
2004-02-29,Saskatchewan,1512.0,State,55.5321257,-106.1412243
2004-03-07,Saskatchewan,1338.0,State,55.5321257,-106.1412243
2004-03-14,Saskatchewan,1319.0,State,55.5321257,-106.1412243
2004-03-21,Saskatchewan,1532.0,State,55.5321257,-106.1412243
2004-03-28,Saskatchewan,1516.0,State,55.5321257,-106.1412243
2004-04-04,Saskatchewan,1355.0,State,55.5321257,-106.1412243
2004-04-11,Saskatchewan,1313.0,State,55.5321257,-106.1412243
2004-04-18,Saskatchewan,1172.0,State,55.5321257,-106.1412243
2004-04-25,Saskatchewan,1007.0,State,55.5321257,-106.1412243
2004-05-02,Saskatchewan,930.0,State,55.5321257,-106.1412243
2004-05-09,Saskatchewan,1023.0,State,55.5321257,-106.1412243
2004-05-16,Saskatchewan,1246.0,State,55.5321257,-106.1412243
2004-05-23,Saskatchewan,1476.0,State,55.5321257,-106.1412243
2004-05-30,Saskatchewan,1850.0,State,55.5321257,-106.1412243
2004-06-06,Saskatchewan,1513.0,State,55.5321257,-106.1412243
2004-06-13,Saskatchewan,1468.0,State,55.5321257,-106.1412243
2004-06-20,Saskatchewan,1545.0,State,55.5321257,-106.1412243
2004-06-27,Saskatchewan,1426.0,State,55.5321257,-106.1412243
2004-07-04,Saskatchewan,1224.0,State,55.5321257,-106.1412243
2004-07-11,Saskatchewan,1190.0,State,55.5321257,-106.1412243
2004-07-18,Saskatchewan,1123.0,State,55.5321257,-106.1412243
2004-07-25,Saskatchewan,1010.0,State,55.5321257,-106.1412243
2004-08-01,Saskatchewan,1046.0,State,55.5321257,-106.1412243
2004-08-08,Saskatchewan,959.0,State,55.5321257,-106.1412243
2004-08-15,Saskatchewan,884.0,State,55.5321257,-106.1412243
2004-08-22,Saskatchewan,904.0,State,55.5321257,-106.1412243
2004-08-29,Saskatchewan,1344.0,State,55.5321257,-106.1412243
2004-09-05,Saskatchewan,1259.0,State,55.5321257,-106.1412243
2004-09-12,Saskatchewan,1340.0,State,55.5321257,-106.1412243
2004-09-19,Saskatchewan,1807.0,State,55.5321257,-106.1412243
2004-09-26,Saskatchewan,1736.0,State,55.5321257,-106.1412243
2004-10-03,Saskatchewan,1928.0,State,55.5321257,-106.1412243
2004-10-10,Saskatchewan,1503.0,State,55.5321257,-106.1412243
2004-10-17,Saskatchewan,1885.0,State,55.5321257,-106.1412243
2004-10-24,Saskatchewan,2272.0,State,55.5321257,-106.1412243
2004-10-31,Saskatchewan,2232.0,State,55.5321257,-106.1412243
2004-11-07,Saskatchewan,2550.0,State,55.5321257,-106.1412243
2004-11-14,Saskatchewan,2815.0,State,55.5321257,-106.1412243
2004-11-21,Saskatchewan,2317.0,State,55.5321257,-106.1412243
2004-11-28,Saskatchewan,2105.0,State,55.5321257,-106.1412243
2004-12-05,Saskatchewan,2450.0,State,55.5321257,-106.1412243
2004-12-12,Saskatchewan,2887.0,State,55.5321257,-106.1412243
2004-12-19,Saskatchewan,3012.0,State,55.5321257,-106.1412243
2004-12-26,Saskatchewan,3261.0,State,55.5321257,-106.1412243
2005-01-02,Saskatchewan,3083.0,State,55.5321257,-106.1412243
2005-01-09,Saskatchewan,3172.0,State,55.5321257,-106.1412243
2005-01-16,Saskatchewan,3454.0,State,55.5321257,-106.1412243
2005-01-23,Saskatchewan,3040.0,State,55.5321257,-106.1412243
2005-01-30,Saskatchewan,3995.0,State,55.5321257,-106.1412243
2005-02-06,Saskatchewan,3506.0,State,55.5321257,-106.1412243
2005-02-13,Saskatchewan,2728.0,State,55.5321257,-106.1412243
2005-02-20,Saskatchewan,2782.0,State,55.5321257,-106.1412243
2005-02-27,Saskatchewan,2611.0,State,55.5321257,-106.1412243
2005-03-06,Saskatchewan,3130.0,State,55.5321257,-106.1412243
2005-03-13,Saskatchewan,2665.0,State,55.5321257,-106.1412243
2005-03-20,Saskatchewan,2470.0,State,55.5321257,-106.1412243
2005-03-27,Saskatchewan,2952.0,State,55.5321257,-106.1412243
2005-04-03,Saskatchewan,2500.0,State,55.5321257,-106.1412243
2005-04-10,Saskatchewan,1866.0,State,55.5321257,-106.1412243
2005-04-17,Saskatchewan,1750.0,State,55.5321257,-106.1412243
2005-04-24,Saskatchewan,2240.0,State,55.5321257,-106.1412243
2005-05-01,Saskatchewan,2100.0,State,55.5321257,-106.1412243
2005-05-08,Saskatchewan,1975.0,State,55.5321257,-106.1412243
2005-05-15,Saskatchewan,1725.0,State,55.5321257,-106.1412243
2005-05-22,Saskatchewan,1594.0,State,55.5321257,-106.1412243
2005-05-29,Saskatchewan,1589.0,State,55.5321257,-106.1412243
2005-06-05,Saskatchewan,1208.0,State,55.5321257,-106.1412243
2005-06-12,Saskatchewan,1220.0,State,55.5321257,-106.1412243
2005-06-19,Saskatchewan,1072.0,State,55.5321257,-106.1412243
2005-06-26,Saskatchewan,902.0,State,55.5321257,-106.1412243
2005-07-03,Saskatchewan,855.0,State,55.5321257,-106.1412243
2005-07-10,Saskatchewan,975.0,State,55.5321257,-106.1412243
2005-07-17,Saskatchewan,921.0,State,55.5321257,-106.1412243
2005-07-24,Saskatchewan,882.0,State,55.5321257,-106.1412243
2005-07-31,Saskatchewan,1062.0,State,55.5321257,-106.1412243
2005-08-07,Saskatchewan,1078.0,State,55.5321257,-106.1412243
2005-08-14,Saskatchewan,1160.0,State,55.5321257,-106.1412243
2005-08-21,Saskatchewan,1098.0,State,55.5321257,-106.1412243
2005-08-28,Saskatchewan,1159.0,State,55.5321257,-106.1412243
2005-09-04,Saskatchewan,1452.0,State,55.5321257,-106.1412243
2005-09-11,Saskatchewan,1683.0,State,55.5321257,-106.1412243
2005-09-18,Saskatchewan,1612.0,State,55.5321257,-106.1412243
2005-09-25,Saskatchewan,1749.0,State,55.5321257,-106.1412243
2005-10-02,Saskatchewan,2400.0,State,55.5321257,-106.1412243
2005-10-09,Saskatchewan,2313.0,State,55.5321257,-106.1412243
2005-10-16,Saskatchewan,2149.0,State,55.5321257,-106.1412243
2005-10-23,Saskatchewan,1881.0,State,55.5321257,-106.1412243
2005-10-30,Saskatchewan,2161.0,State,55.5321257,-106.1412243
2005-11-06,Saskatchewan,2087.0,State,55.5321257,-106.1412243
2005-11-13,Saskatchewan,2274.0,State,55.5321257,-106.1412243
2005-11-20,Saskatchewan,2514.0,State,55.5321257,-106.1412243
2005-11-27,Saskatchewan,2658.0,State,55.5321257,-106.1412243
2005-12-04,Saskatchewan,2083.0,State,55.5321257,-106.1412243
2005-12-11,Saskatchewan,2028.0,State,55.5321257,-106.1412243
2005-12-18,Saskatchewan,2931.0,State,55.5321257,-106.1412243
2005-12-25,Saskatchewan,3224.0,State,55.5321257,-106.1412243
2006-01-01,Saskatchewan,3711.0,State,55.5321257,-106.1412243
2006-01-08,Saskatchewan,3018.0,State,55.5321257,-106.1412243
2006-01-15,Saskatchewan,2370.0,State,55.5321257,-106.1412243
2006-01-22,Saskatchewan,2452.0,State,55.5321257,-106.1412243
2006-01-29,Saskatchewan,3344.0,State,55.5321257,-106.1412243
2006-02-05,Saskatchewan,2750.0,State,55.5321257,-106.1412243
2006-02-12,Saskatchewan,3261.0,State,55.5321257,-106.1412243
2006-02-19,Saskatchewan,3483.0,State,55.5321257,-106.1412243
2006-02-26,Saskatchewan,3517.0,State,55.5321257,-106.1412243
2006-03-05,Saskatchewan,3144.0,State,55.5321257,-106.1412243
2006-03-12,Saskatchewan,2621.0,State,55.5321257,-106.1412243
2006-03-19,Saskatchewan,2635.0,State,55.5321257,-106.1412243
2006-03-26,Saskatchewan,2883.0,State,55.5321257,-106.1412243
2006-04-02,Saskatchewan,2573.0,State,55.5321257,-106.1412243
2006-04-09,Saskatchewan,2447.0,State,55.5321257,-106.1412243
2006-04-16,Saskatchewan,2111.0,State,55.5321257,-106.1412243
2006-04-23,Saskatchewan,1900.0,State,55.5321257,-106.1412243
2006-04-30,Saskatchewan,1659.0,State,55.5321257,-106.1412243
2006-05-07,Saskatchewan,1650.0,State,55.5321257,-106.1412243
2006-05-14,Saskatchewan,1690.0,State,55.5321257,-106.1412243
2006-05-21,Saskatchewan,1580.0,State,55.5321257,-106.1412243
2006-05-28,Saskatchewan,1590.0,State,55.5321257,-106.1412243
2006-06-04,Saskatchewan,1278.0,State,55.5321257,-106.1412243
2006-06-11,Saskatchewan,1236.0,State,55.5321257,-106.1412243
2006-06-18,Saskatchewan,1532.0,State,55.5321257,-106.1412243
2006-06-25,Saskatchewan,1530.0,State,55.5321257,-106.1412243
2006-07-02,Saskatchewan,1675.0,State,55.5321257,-106.1412243
2006-07-09,Saskatchewan,1796.0,State,55.5321257,-106.1412243
2006-07-16,Saskatchewan,1549.0,State,55.5321257,-106.1412243
2006-07-23,Saskatchewan,1475.0,State,55.5321257,-106.1412243
2006-07-30,Saskatchewan,1307.0,State,55.5321257,-106.1412243
2006-08-06,Saskatchewan,1354.0,State,55.5321257,-106.1412243
2006-08-13,Saskatchewan,1285.0,State,55.5321257,-106.1412243
2006-08-20,Saskatchewan,1218.0,State,55.5321257,-106.1412243
2006-08-27,Saskatchewan,1388.0,State,55.5321257,-106.1412243
2006-09-03,Saskatchewan,1324.0,State,55.5321257,-106.1412243
2006-09-10,Saskatchewan,1399.0,State,55.5321257,-106.1412243
2006-09-17,Saskatchewan,1560.0,State,55.5321257,-106.1412243
2006-09-24,Saskatchewan,1724.0,State,55.5321257,-106.1412243
2006-10-01,Saskatchewan,1985.0,State,55.5321257,-106.1412243
2006-10-08,Saskatchewan,2024.0,State,55.5321257,-106.1412243
2006-10-15,Saskatchewan,2134.0,State,55.5321257,-106.1412243
2006-10-22,Saskatchewan,2091.0,State,55.5321257,-106.1412243
2006-10-29,Saskatchewan,2109.0,State,55.5321257,-106.1412243
2006-11-05,Saskatchewan,2538.0,State,55.5321257,-106.1412243
2006-11-12,Saskatchewan,3094.0,State,55.5321257,-106.1412243
2006-11-19,Saskatchewan,2923.0,State,55.5321257,-106.1412243
2006-11-26,Saskatchewan,2648.0,State,55.5321257,-106.1412243
2006-12-03,Saskatchewan,2596.0,State,55.5321257,-106.1412243
2006-12-10,Saskatchewan,2777.0,State,55.5321257,-106.1412243
2006-12-17,Saskatchewan,3035.0,State,55.5321257,-106.1412243
2006-12-24,Saskatchewan,3570.0,State,55.5321257,-106.1412243
2006-12-31,Saskatchewan,4688.0,State,55.5321257,-106.1412243
2007-01-07,Saskatchewan,3908.0,State,55.5321257,-106.1412243
2007-01-14,Saskatchewan,2808.0,State,55.5321257,-106.1412243
2007-01-21,Saskatchewan,2803.0,State,55.5321257,-106.1412243
2007-01-28,Saskatchewan,3050.0,State,55.5321257,-106.1412243
2007-02-04,Saskatchewan,3212.0,State,55.5321257,-106.1412243
2007-02-11,Saskatchewan,3418.0,State,55.5321257,-106.1412243
2007-02-18,Saskatchewan,2773.0,State,55.5321257,-106.1412243
2007-02-25,Saskatchewan,2188.0,State,55.5321257,-106.1412243
2007-03-04,Saskatchewan,1968.0,State,55.5321257,-106.1412243
2007-03-11,Saskatchewan,1970.0,State,55.5321257,-106.1412243
2007-03-18,Saskatchewan,2104.0,State,55.5321257,-106.1412243
2007-03-25,Saskatchewan,1856.0,State,55.5321257,-106.1412243
2007-04-01,Saskatchewan,1939.0,State,55.5321257,-106.1412243
2007-04-08,Saskatchewan,2196.0,State,55.5321257,-106.1412243
2007-04-15,Saskatchewan,1902.0,State,55.5321257,-106.1412243
2007-04-22,Saskatchewan,1500.0,State,55.5321257,-106.1412243
2007-04-29,Saskatchewan,1469.0,State,55.5321257,-106.1412243
2007-05-06,Saskatchewan,1493.0,State,55.5321257,-106.1412243
2007-05-13,Saskatchewan,1594.0,State,55.5321257,-106.1412243
2007-05-20,Saskatchewan,1400.0,State,55.5321257,-106.1412243
2007-05-27,Saskatchewan,1320.0,State,55.5321257,-106.1412243
2007-06-03,Saskatchewan,1244.0,State,55.5321257,-106.1412243
2007-06-10,Saskatchewan,1118.0,State,55.5321257,-106.1412243
2007-06-17,Saskatchewan,955.0,State,55.5321257,-106.1412243
2007-06-24,Saskatchewan,933.0,State,55.5321257,-106.1412243
2007-07-01,Saskatchewan,918.0,State,55.5321257,-106.1412243
2007-07-08,Saskatchewan,883.0,State,55.5321257,-106.1412243
2007-07-15,Saskatchewan,882.0,State,55.5321257,-106.1412243
2007-07-22,Saskatchewan,1028.0,State,55.5321257,-106.1412243
2007-07-29,Saskatchewan,1108.0,State,55.5321257,-106.1412243
2007-08-05,Saskatchewan,1130.0,State,55.5321257,-106.1412243
2007-08-12,Saskatchewan,1087.0,State,55.5321257,-106.1412243
2007-08-19,Saskatchewan,1269.0,State,55.5321257,-106.1412243
2007-08-26,Saskatchewan,1335.0,State,55.5321257,-106.1412243
2007-09-02,Saskatchewan,1514.0,State,55.5321257,-106.1412243
2007-09-09,Saskatchewan,1513.0,State,55.5321257,-106.1412243
2007-09-16,Saskatchewan,1381.0,State,55.5321257,-106.1412243
2007-09-23,Saskatchewan,1467.0,State,55.5321257,-106.1412243
2007-09-30,Saskatchewan,1501.0,State,55.5321257,-106.1412243
2007-10-07,Saskatchewan,1746.0,State,55.5321257,-106.1412243
2007-10-14,Saskatchewan,1691.0,State,55.5321257,-106.1412243
2007-10-21,Saskatchewan,1823.0,State,55.5321257,-106.1412243
2007-10-28,Saskatchewan,1840.0,State,55.5321257,-106.1412243
2007-11-04,Saskatchewan,2249.0,State,55.5321257,-106.1412243
2007-11-11,Saskatchewan,1990.0,State,55.5321257,-106.1412243
2007-11-18,Saskatchewan,2062.0,State,55.5321257,-106.1412243
2007-11-25,Saskatchewan,2267.0,State,55.5321257,-106.1412243
2007-12-02,Saskatchewan,2614.0,State,55.5321257,-106.1412243
2007-12-09,Saskatchewan,2902.0,State,55.5321257,-106.1412243
2007-12-16,Saskatchewan,2918.0,State,55.5321257,-106.1412243
2007-12-23,Saskatchewan,3139.0,State,55.5321257,-106.1412243
2007-12-30,Saskatchewan,3833.0,State,55.5321257,-106.1412243
2008-01-06,Saskatchewan,3862.0,State,55.5321257,-106.1412243
2008-01-13,Saskatchewan,3668.0,State,55.5321257,-106.1412243
2008-01-20,Saskatchewan,3481.0,State,55.5321257,-106.1412243
2008-01-27,Saskatchewan,3614.0,State,55.5321257,-106.1412243
2008-02-03,Saskatchewan,3576.0,State,55.5321257,-106.1412243
2008-02-10,Saskatchewan,3746.0,State,55.5321257,-106.1412243
2008-02-17,Saskatchewan,4161.0,State,55.5321257,-106.1412243
2008-02-24,Saskatchewan,4416.0,State,55.5321257,-106.1412243
2008-03-02,Saskatchewan,4103.0,State,55.5321257,-106.1412243
2008-03-09,Saskatchewan,3523.0,State,55.5321257,-106.1412243
2008-03-16,Saskatchewan,3260.0,State,55.5321257,-106.1412243
2008-03-23,Saskatchewan,2933.0,State,55.5321257,-106.1412243
2008-03-30,Saskatchewan,2395.0,State,55.5321257,-106.1412243
2008-04-06,Saskatchewan,2093.0,State,55.5321257,-106.1412243
2008-04-13,Saskatchewan,1769.0,State,55.5321257,-106.1412243
2008-04-20,Saskatchewan,1509.0,State,55.5321257,-106.1412243
2008-04-27,Saskatchewan,1465.0,State,55.5321257,-106.1412243
2008-05-04,Saskatchewan,1346.0,State,55.5321257,-106.1412243
2008-05-11,Saskatchewan,1279.0,State,55.5321257,-106.1412243
2008-05-18,Saskatchewan,1264.0,State,55.5321257,-106.1412243
2008-05-25,Saskatchewan,1186.0,State,55.5321257,-106.1412243
2008-06-01,Saskatchewan,1067.0,State,55.5321257,-106.1412243
2008-06-08,Saskatchewan,974.0,State,55.5321257,-106.1412243
2008-06-15,Saskatchewan,946.0,State,55.5321257,-106.1412243
2008-06-22,Saskatchewan,887.0,State,55.5321257,-106.1412243
2008-06-29,Saskatchewan,949.0,State,55.5321257,-106.1412243
2008-07-06,Saskatchewan,831.0,State,55.5321257,-106.1412243
2008-07-13,Saskatchewan,788.0,State,55.5321257,-106.1412243
2008-07-20,Saskatchewan,793.0,State,55.5321257,-106.1412243
2008-07-27,Saskatchewan,731.0,State,55.5321257,-106.1412243
2008-08-03,Saskatchewan,679.0,State,55.5321257,-106.1412243
2008-08-10,Saskatchewan,752.0,State,55.5321257,-106.1412243
2008-08-17,Saskatchewan,761.0,State,55.5321257,-106.1412243
2008-08-24,Saskatchewan,845.0,State,55.5321257,-106.1412243
2008-08-31,Saskatchewan,934.0,State,55.5321257,-106.1412243
2008-09-07,Saskatchewan,1211.0,State,55.5321257,-106.1412243
2008-09-14,Saskatchewan,1183.0,State,55.5321257,-106.1412243
2008-09-21,Saskatchewan,1413.0,State,55.5321257,-106.1412243
2008-09-28,Saskatchewan,1487.0,State,55.5321257,-106.1412243
2008-10-05,Saskatchewan,1516.0,State,55.5321257,-106.1412243
2008-10-12,Saskatchewan,1640.0,State,55.5321257,-106.1412243
2008-10-19,Saskatchewan,1624.0,State,55.5321257,-106.1412243
2008-10-26,Saskatchewan,1835.0,State,55.5321257,-106.1412243
2008-11-02,Saskatchewan,1758.0,State,55.5321257,-106.1412243
2008-11-09,Saskatchewan,1904.0,State,55.5321257,-106.1412243
2008-11-16,Saskatchewan,1962.0,State,55.5321257,-106.1412243
2008-11-23,Saskatchewan,2072.0,State,55.5321257,-106.1412243
2008-11-30,Saskatchewan,2174.0,State,55.5321257,-106.1412243
2008-12-07,Saskatchewan,2110.0,State,55.5321257,-106.1412243
