Date,Location,Results,Layer,Latitude,Longitude
2011-02-13,Argentina,67.0,State,-34.9964963,-64.9672817
2011-02-20,Argentina,62.0,State,-34.9964963,-64.9672817
2011-02-27,Argentina,62.0,State,-34.9964963,-64.9672817
2011-03-06,Argentina,61.0,State,-34.9964963,-64.9672817
2011-03-13,Argentina,77.0,State,-34.9964963,-64.9672817
2011-03-20,Argentina,89.0,State,-34.9964963,-64.9672817
2011-03-27,Argentina,104.0,State,-34.9964963,-64.9672817
2011-04-03,Argentina,106.0,State,-34.9964963,-64.9672817
2011-04-10,Argentina,107.0,State,-34.9964963,-64.9672817
2011-04-17,Argentina,99.0,State,-34.9964963,-64.9672817
2011-04-24,Argentina,115.0,State,-34.9964963,-64.9672817
2011-05-01,Argentina,120.0,State,-34.9964963,-64.9672817
2011-05-08,Argentina,126.0,State,-34.9964963,-64.9672817
2011-05-15,Argentina,134.0,State,-34.9964963,-64.9672817
2011-05-22,Argentina,137.0,State,-34.9964963,-64.9672817
2011-05-29,Argentina,154.0,State,-34.9964963,-64.9672817
2011-06-05,Argentina,162.0,State,-34.9964963,-64.9672817
2011-06-12,Argentina,173.0,State,-34.9964963,-64.9672817
2011-06-19,Argentina,160.0,State,-34.9964963,-64.9672817
2011-06-26,Argentina,179.0,State,-34.9964963,-64.9672817
2011-07-03,Argentina,190.0,State,-34.9964963,-64.9672817
2011-07-10,Argentina,189.0,State,-34.9964963,-64.9672817
2011-07-17,Argentina,165.0,State,-34.9964963,-64.9672817
2011-07-24,Argentina,146.0,State,-34.9964963,-64.9672817
2011-07-31,Argentina,144.0,State,-34.9964963,-64.9672817
2011-08-07,Argentina,140.0,State,-34.9964963,-64.9672817
2011-08-14,Argentina,134.0,State,-34.9964963,-64.9672817
2011-08-21,Argentina,152.0,State,-34.9964963,-64.9672817
2011-08-28,Argentina,147.0,State,-34.9964963,-64.9672817
2011-09-04,Argentina,145.0,State,-34.9964963,-64.9672817
2011-09-11,Argentina,116.0,State,-34.9964963,-64.9672817
2011-09-18,Argentina,100.0,State,-34.9964963,-64.9672817
2011-09-25,Argentina,95.0,State,-34.9964963,-64.9672817
2011-10-02,Argentina,88.0,State,-34.9964963,-64.9672817
2011-10-09,Argentina,81.0,State,-34.9964963,-64.9672817
2011-10-16,Argentina,89.0,State,-34.9964963,-64.9672817
2011-10-23,Argentina,91.0,State,-34.9964963,-64.9672817
2011-10-30,Argentina,92.0,State,-34.9964963,-64.9672817
2011-11-06,Argentina,85.0,State,-34.9964963,-64.9672817
2011-11-13,Argentina,85.0,State,-34.9964963,-64.9672817
2011-11-20,Argentina,77.0,State,-34.9964963,-64.9672817
2011-11-27,Argentina,68.0,State,-34.9964963,-64.9672817
2011-12-04,Argentina,62.0,State,-34.9964963,-64.9672817
2011-12-11,Argentina,62.0,State,-34.9964963,-64.9672817
2011-12-18,Argentina,56.0,State,-34.9964963,-64.9672817
2011-12-25,Argentina,57.0,State,-34.9964963,-64.9672817
2012-01-01,Argentina,58.0,State,-34.9964963,-64.9672817
2012-01-08,Argentina,55.0,State,-34.9964963,-64.9672817
2012-01-15,Argentina,56.0,State,-34.9964963,-64.9672817
2012-01-22,Argentina,57.0,State,-34.9964963,-64.9672817
2012-01-29,Argentina,56.0,State,-34.9964963,-64.9672817
2012-02-05,Argentina,56.0,State,-34.9964963,-64.9672817
2012-02-12,Argentina,54.0,State,-34.9964963,-64.9672817
2012-02-19,Argentina,57.0,State,-34.9964963,-64.9672817
2012-02-26,Argentina,63.0,State,-34.9964963,-64.9672817
2012-03-04,Argentina,64.0,State,-34.9964963,-64.9672817
2012-03-11,Argentina,72.0,State,-34.9964963,-64.9672817
2012-03-18,Argentina,79.0,State,-34.9964963,-64.9672817
2012-03-25,Argentina,92.0,State,-34.9964963,-64.9672817
2012-04-01,Argentina,86.0,State,-34.9964963,-64.9672817
2012-04-08,Argentina,96.0,State,-34.9964963,-64.9672817
2012-04-15,Argentina,93.0,State,-34.9964963,-64.9672817
2012-04-22,Argentina,98.0,State,-34.9964963,-64.9672817
2012-04-29,Argentina,108.0,State,-34.9964963,-64.9672817
2012-05-06,Argentina,121.0,State,-34.9964963,-64.9672817
2012-05-13,Argentina,132.0,State,-34.9964963,-64.9672817
2012-05-20,Argentina,143.0,State,-34.9964963,-64.9672817
2012-05-27,Argentina,160.0,State,-34.9964963,-64.9672817
2012-06-03,Argentina,184.0,State,-34.9964963,-64.9672817
2012-06-10,Argentina,200.0,State,-34.9964963,-64.9672817
2012-06-17,Argentina,191.0,State,-34.9964963,-64.9672817
2012-06-24,Argentina,197.0,State,-34.9964963,-64.9672817
2012-07-01,Argentina,171.0,State,-34.9964963,-64.9672817
2012-07-08,Argentina,166.0,State,-34.9964963,-64.9672817
2012-07-15,Argentina,152.0,State,-34.9964963,-64.9672817
2012-07-22,Argentina,157.0,State,-34.9964963,-64.9672817
2012-07-29,Argentina,148.0,State,-34.9964963,-64.9672817
2012-08-05,Argentina,144.0,State,-34.9964963,-64.9672817
2012-08-12,Argentina,147.0,State,-34.9964963,-64.9672817
2012-08-19,Argentina,159.0,State,-34.9964963,-64.9672817
2012-08-26,Argentina,168.0,State,-34.9964963,-64.9672817
2012-09-02,Argentina,166.0,State,-34.9964963,-64.9672817
2012-09-09,Argentina,175.0,State,-34.9964963,-64.9672817
2012-09-16,Argentina,164.0,State,-34.9964963,-64.9672817
2012-09-23,Argentina,161.0,State,-34.9964963,-64.9672817
2012-09-30,Argentina,147.0,State,-34.9964963,-64.9672817
2012-10-07,Argentina,141.0,State,-34.9964963,-64.9672817
2012-10-14,Argentina,132.0,State,-34.9964963,-64.9672817
2012-10-21,Argentina,122.0,State,-34.9964963,-64.9672817
2012-10-28,Argentina,118.0,State,-34.9964963,-64.9672817
2012-11-04,Argentina,102.0,State,-34.9964963,-64.9672817
2012-11-11,Argentina,105.0,State,-34.9964963,-64.9672817
2012-11-18,Argentina,98.0,State,-34.9964963,-64.9672817
2012-11-25,Argentina,93.0,State,-34.9964963,-64.9672817
2012-12-02,Argentina,84.0,State,-34.9964963,-64.9672817
2012-12-09,Argentina,79.0,State,-34.9964963,-64.9672817
2012-12-16,Argentina,76.0,State,-34.9964963,-64.9672817
2012-12-23,Argentina,75.0,State,-34.9964963,-64.9672817
2012-12-30,Argentina,77.0,State,-34.9964963,-64.9672817
2013-01-06,Argentina,70.0,State,-34.9964963,-64.9672817
2013-01-13,Argentina,72.0,State,-34.9964963,-64.9672817
2013-01-20,Argentina,71.0,State,-34.9964963,-64.9672817
2013-01-27,Argentina,69.0,State,-34.9964963,-64.9672817
2013-02-03,Argentina,78.0,State,-34.9964963,-64.9672817
2013-02-10,Argentina,77.0,State,-34.9964963,-64.9672817
2013-02-17,Argentina,75.0,State,-34.9964963,-64.9672817
2013-02-24,Argentina,78.0,State,-34.9964963,-64.9672817
2013-03-03,Argentina,76.0,State,-34.9964963,-64.9672817
2013-03-10,Argentina,84.0,State,-34.9964963,-64.9672817
2013-03-17,Argentina,107.0,State,-34.9964963,-64.9672817
2013-03-24,Argentina,113.0,State,-34.9964963,-64.9672817
2013-03-31,Argentina,94.0,State,-34.9964963,-64.9672817
2013-04-07,Argentina,103.0,State,-34.9964963,-64.9672817
2013-04-14,Argentina,106.0,State,-34.9964963,-64.9672817
2013-04-21,Argentina,105.0,State,-34.9964963,-64.9672817
2013-04-28,Argentina,95.0,State,-34.9964963,-64.9672817
2013-05-05,Argentina,109.0,State,-34.9964963,-64.9672817
2013-05-12,Argentina,128.0,State,-34.9964963,-64.9672817
2013-05-19,Argentina,156.0,State,-34.9964963,-64.9672817
2013-05-26,Argentina,180.0,State,-34.9964963,-64.9672817
2013-06-02,Argentina,207.0,State,-34.9964963,-64.9672817
2013-06-09,Argentina,218.0,State,-34.9964963,-64.9672817
2013-06-16,Argentina,221.0,State,-34.9964963,-64.9672817
2013-06-23,Argentina,238.0,State,-34.9964963,-64.9672817
2013-06-30,Argentina,232.0,State,-34.9964963,-64.9672817
2013-07-07,Argentina,216.0,State,-34.9964963,-64.9672817
2013-07-14,Argentina,191.0,State,-34.9964963,-64.9672817
2013-07-21,Argentina,187.0,State,-34.9964963,-64.9672817
2013-07-28,Argentina,173.0,State,-34.9964963,-64.9672817
2013-08-04,Argentina,164.0,State,-34.9964963,-64.9672817
2013-08-11,Argentina,170.0,State,-34.9964963,-64.9672817
2013-08-18,Argentina,180.0,State,-34.9964963,-64.9672817
2013-08-25,Argentina,186.0,State,-34.9964963,-64.9672817
2013-09-01,Argentina,178.0,State,-34.9964963,-64.9672817
2013-09-08,Argentina,147.0,State,-34.9964963,-64.9672817
2013-09-15,Argentina,125.0,State,-34.9964963,-64.9672817
2013-09-22,Argentina,130.0,State,-34.9964963,-64.9672817
2013-09-29,Argentina,136.0,State,-34.9964963,-64.9672817
2013-10-06,Argentina,128.0,State,-34.9964963,-64.9672817
2013-10-13,Argentina,113.0,State,-34.9964963,-64.9672817
2013-10-20,Argentina,106.0,State,-34.9964963,-64.9672817
2013-10-27,Argentina,98.0,State,-34.9964963,-64.9672817
2013-11-03,Argentina,99.0,State,-34.9964963,-64.9672817
2013-11-10,Argentina,98.0,State,-34.9964963,-64.9672817
2013-11-17,Argentina,93.0,State,-34.9964963,-64.9672817
2013-11-24,Argentina,88.0,State,-34.9964963,-64.9672817
2013-12-01,Argentina,81.0,State,-34.9964963,-64.9672817
2013-12-08,Argentina,75.0,State,-34.9964963,-64.9672817
2013-12-15,Argentina,69.0,State,-34.9964963,-64.9672817
2013-12-22,Argentina,67.0,State,-34.9964963,-64.9672817
2013-12-29,Argentina,69.0,State,-34.9964963,-64.9672817
2014-01-05,Argentina,70.0,State,-34.9964963,-64.9672817
2014-01-12,Argentina,76.0,State,-34.9964963,-64.9672817
2014-01-19,Argentina,72.0,State,-34.9964963,-64.9672817
2014-01-26,Argentina,80.0,State,-34.9964963,-64.9672817
2014-02-02,Argentina,76.0,State,-34.9964963,-64.9672817
2014-02-09,Argentina,70.0,State,-34.9964963,-64.9672817
2014-02-16,Argentina,71.0,State,-34.9964963,-64.9672817
2014-02-23,Argentina,78.0,State,-34.9964963,-64.9672817
2014-03-02,Argentina,82.0,State,-34.9964963,-64.9672817
2014-03-09,Argentina,91.0,State,-34.9964963,-64.9672817
2014-03-16,Argentina,104.0,State,-34.9964963,-64.9672817
2014-03-23,Argentina,118.0,State,-34.9964963,-64.9672817
2014-03-30,Argentina,107.0,State,-34.9964963,-64.9672817
2014-04-06,Argentina,101.0,State,-34.9964963,-64.9672817
2014-04-13,Argentina,110.0,State,-34.9964963,-64.9672817
2014-04-20,Argentina,125.0,State,-34.9964963,-64.9672817
2014-04-27,Argentina,123.0,State,-34.9964963,-64.9672817
2014-05-04,Argentina,138.0,State,-34.9964963,-64.9672817
2014-05-11,Argentina,142.0,State,-34.9964963,-64.9672817
2014-05-18,Argentina,164.0,State,-34.9964963,-64.9672817
2014-05-25,Argentina,171.0,State,-34.9964963,-64.9672817
2014-06-01,Argentina,184.0,State,-34.9964963,-64.9672817
2014-06-08,Argentina,190.0,State,-34.9964963,-64.9672817
2014-06-15,Argentina,228.0,State,-34.9964963,-64.9672817
2014-06-22,Argentina,239.0,State,-34.9964963,-64.9672817
2014-06-29,Argentina,274.0,State,-34.9964963,-64.9672817
2014-07-06,Argentina,251.0,State,-34.9964963,-64.9672817
2014-07-13,Argentina,245.0,State,-34.9964963,-64.9672817
2014-07-20,Argentina,227.0,State,-34.9964963,-64.9672817
2014-07-27,Argentina,202.0,State,-34.9964963,-64.9672817
2014-08-03,Argentina,180.0,State,-34.9964963,-64.9672817
2014-08-10,Argentina,198.0,State,-34.9964963,-64.9672817
2014-08-17,Argentina,209.0,State,-34.9964963,-64.9672817
2014-08-24,Argentina,183.0,State,-34.9964963,-64.9672817
2014-08-31,Argentina,165.0,State,-34.9964963,-64.9672817
2014-09-07,Argentina,154.0,State,-34.9964963,-64.9672817
2014-09-14,Argentina,155.0,State,-34.9964963,-64.9672817
2014-09-21,Argentina,152.0,State,-34.9964963,-64.9672817
2014-09-28,Argentina,141.0,State,-34.9964963,-64.9672817
2014-10-05,Argentina,127.0,State,-34.9964963,-64.9672817
2014-10-12,Argentina,130.0,State,-34.9964963,-64.9672817
2014-10-19,Argentina,124.0,State,-34.9964963,-64.9672817
2014-10-26,Argentina,110.0,State,-34.9964963,-64.9672817
2014-11-02,Argentina,107.0,State,-34.9964963,-64.9672817
2014-11-09,Argentina,105.0,State,-34.9964963,-64.9672817
2014-11-16,Argentina,101.0,State,-34.9964963,-64.9672817
2014-11-23,Argentina,99.0,State,-34.9964963,-64.9672817
2014-11-30,Argentina,92.0,State,-34.9964963,-64.9672817
2014-12-07,Argentina,88.0,State,-34.9964963,-64.9672817
2014-12-14,Argentina,80.0,State,-34.9964963,-64.9672817
2014-12-21,Argentina,79.0,State,-34.9964963,-64.9672817
2014-12-28,Argentina,85.0,State,-34.9964963,-64.9672817
2015-01-04,Argentina,81.0,State,-34.9964963,-64.9672817
2015-01-11,Argentina,69.0,State,-34.9964963,-64.9672817
2015-01-18,Argentina,78.0,State,-34.9964963,-64.9672817
2015-01-25,Argentina,75.0,State,-34.9964963,-64.9672817
2015-02-01,Argentina,77.0,State,-34.9964963,-64.9672817
2015-02-08,Argentina,78.0,State,-34.9964963,-64.9672817
2015-02-15,Argentina,80.0,State,-34.9964963,-64.9672817
2015-02-22,Argentina,78.0,State,-34.9964963,-64.9672817
2015-03-01,Argentina,80.0,State,-34.9964963,-64.9672817
2015-03-08,Argentina,86.0,State,-34.9964963,-64.9672817
2015-03-15,Argentina,96.0,State,-34.9964963,-64.9672817
2015-03-22,Argentina,108.0,State,-34.9964963,-64.9672817
2015-03-29,Argentina,116.0,State,-34.9964963,-64.9672817
2015-04-05,Argentina,120.0,State,-34.9964963,-64.9672817
2015-04-12,Argentina,119.0,State,-34.9964963,-64.9672817
2015-04-19,Argentina,128.0,State,-34.9964963,-64.9672817
2015-04-26,Argentina,136.0,State,-34.9964963,-64.9672817
2015-05-03,Argentina,158.0,State,-34.9964963,-64.9672817
2015-05-10,Argentina,168.0,State,-34.9964963,-64.9672817
2015-05-17,Argentina,176.0,State,-34.9964963,-64.9672817
2015-05-24,Argentina,183.0,State,-34.9964963,-64.9672817
2015-05-31,Argentina,202.0,State,-34.9964963,-64.9672817
2015-06-07,Argentina,235.0,State,-34.9964963,-64.9672817
2015-06-14,Argentina,247.0,State,-34.9964963,-64.9672817
2015-06-21,Argentina,254.0,State,-34.9964963,-64.9672817
2015-06-28,Argentina,237.0,State,-34.9964963,-64.9672817
2015-07-05,Argentina,239.0,State,-34.9964963,-64.9672817
2015-07-12,Argentina,240.0,State,-34.9964963,-64.9672817
2015-07-19,Argentina,252.0,State,-34.9964963,-64.9672817
2015-07-26,Argentina,235.0,State,-34.9964963,-64.9672817
2015-08-02,Argentina,211.0,State,-34.9964963,-64.9672817
2015-08-09,Argentina,199.0,State,-34.9964963,-64.9672817
2002-12-29,Australia,0.0,State,-24.7761086,134.755
2003-01-05,Australia,0.0,State,-24.7761086,134.755
2003-01-12,Australia,0.0,State,-24.7761086,134.755
2003-01-19,Australia,0.0,State,-24.7761086,134.755
2003-01-26,Australia,0.0,State,-24.7761086,134.755
2003-02-02,Australia,0.0,State,-24.7761086,134.755
2003-02-09,Australia,0.0,State,-24.7761086,134.755
2003-02-16,Australia,0.0,State,-24.7761086,134.755
2003-02-23,Australia,0.0,State,-24.7761086,134.755
2003-03-02,Australia,0.0,State,-24.7761086,134.755
2003-03-09,Australia,0.0,State,-24.7761086,134.755
2003-03-16,Australia,0.0,State,-24.7761086,134.755
2003-03-23,Australia,0.0,State,-24.7761086,134.755
2003-03-30,Australia,0.0,State,-24.7761086,134.755
2003-04-06,Australia,0.0,State,-24.7761086,134.755
2003-04-13,Australia,0.0,State,-24.7761086,134.755
2003-04-20,Australia,0.0,State,-24.7761086,134.755
2003-04-27,Australia,0.0,State,-24.7761086,134.755
2003-05-04,Australia,0.0,State,-24.7761086,134.755
2003-05-11,Australia,0.0,State,-24.7761086,134.755
2003-05-18,Australia,0.0,State,-24.7761086,134.755
2003-05-25,Australia,0.0,State,-24.7761086,134.755
2003-06-01,Australia,0.0,State,-24.7761086,134.755
2003-06-08,Australia,0.0,State,-24.7761086,134.755
2003-06-15,Australia,0.0,State,-24.7761086,134.755
2003-06-22,Australia,0.0,State,-24.7761086,134.755
2003-06-29,Australia,0.0,State,-24.7761086,134.755
2003-07-06,Australia,0.0,State,-24.7761086,134.755
2003-07-13,Australia,0.0,State,-24.7761086,134.755
2003-07-20,Australia,0.0,State,-24.7761086,134.755
2003-07-27,Australia,0.0,State,-24.7761086,134.755
2003-08-03,Australia,0.0,State,-24.7761086,134.755
2003-08-10,Australia,0.0,State,-24.7761086,134.755
2003-08-17,Australia,0.0,State,-24.7761086,134.755
2003-08-24,Australia,0.0,State,-24.7761086,134.755
2003-08-31,Australia,0.0,State,-24.7761086,134.755
2003-09-07,Australia,0.0,State,-24.7761086,134.755
2003-09-14,Australia,0.0,State,-24.7761086,134.755
2003-09-21,Australia,0.0,State,-24.7761086,134.755
2003-09-28,Australia,0.0,State,-24.7761086,134.755
2003-10-05,Australia,0.0,State,-24.7761086,134.755
2003-10-12,Australia,0.0,State,-24.7761086,134.755
2003-10-19,Australia,0.0,State,-24.7761086,134.755
2003-10-26,Australia,0.0,State,-24.7761086,134.755
2003-11-02,Australia,0.0,State,-24.7761086,134.755
2003-11-09,Australia,0.0,State,-24.7761086,134.755
2003-11-16,Australia,0.0,State,-24.7761086,134.755
2003-11-23,Australia,0.0,State,-24.7761086,134.755
2003-11-30,Australia,0.0,State,-24.7761086,134.755
2003-12-07,Australia,0.0,State,-24.7761086,134.755
2003-12-14,Australia,0.0,State,-24.7761086,134.755
2003-12-21,Australia,0.0,State,-24.7761086,134.755
2003-12-28,Australia,0.0,State,-24.7761086,134.755
2004-01-04,Australia,0.0,State,-24.7761086,134.755
2004-01-11,Australia,0.0,State,-24.7761086,134.755
2004-01-18,Australia,0.0,State,-24.7761086,134.755
2004-01-25,Australia,0.0,State,-24.7761086,134.755
2004-02-01,Australia,0.0,State,-24.7761086,134.755
2004-02-08,Australia,0.0,State,-24.7761086,134.755
2004-02-15,Australia,0.0,State,-24.7761086,134.755
2004-02-22,Australia,0.0,State,-24.7761086,134.755
2004-02-29,Australia,0.0,State,-24.7761086,134.755
2004-03-07,Australia,0.0,State,-24.7761086,134.755
2004-03-14,Australia,0.0,State,-24.7761086,134.755
2004-03-21,Australia,0.0,State,-24.7761086,134.755
2004-03-28,Australia,0.0,State,-24.7761086,134.755
2004-04-04,Australia,0.0,State,-24.7761086,134.755
2004-04-11,Australia,0.0,State,-24.7761086,134.755
2004-04-18,Australia,0.0,State,-24.7761086,134.755
2004-04-25,Australia,0.0,State,-24.7761086,134.755
2004-05-02,Australia,0.0,State,-24.7761086,134.755
2004-05-09,Australia,0.0,State,-24.7761086,134.755
2004-05-16,Australia,0.0,State,-24.7761086,134.755
2004-05-23,Australia,0.0,State,-24.7761086,134.755
2004-05-30,Australia,0.0,State,-24.7761086,134.755
2004-06-06,Australia,0.0,State,-24.7761086,134.755
2004-06-13,Australia,0.0,State,-24.7761086,134.755
2004-06-20,Australia,0.0,State,-24.7761086,134.755
2004-06-27,Australia,0.0,State,-24.7761086,134.755
2004-07-04,Australia,0.0,State,-24.7761086,134.755
2004-07-11,Australia,0.0,State,-24.7761086,134.755
2004-07-18,Australia,0.0,State,-24.7761086,134.755
2004-07-25,Australia,0.0,State,-24.7761086,134.755
2004-08-01,Australia,0.0,State,-24.7761086,134.755
2004-08-08,Australia,0.0,State,-24.7761086,134.755
2004-08-15,Australia,0.0,State,-24.7761086,134.755
2004-08-22,Australia,0.0,State,-24.7761086,134.755
2004-08-29,Australia,0.0,State,-24.7761086,134.755
2004-09-05,Australia,0.0,State,-24.7761086,134.755
2004-09-12,Australia,0.0,State,-24.7761086,134.755
2004-09-19,Australia,0.0,State,-24.7761086,134.755
2004-09-26,Australia,0.0,State,-24.7761086,134.755
2004-10-03,Australia,0.0,State,-24.7761086,134.755
2004-10-10,Australia,0.0,State,-24.7761086,134.755
2004-10-17,Australia,0.0,State,-24.7761086,134.755
2004-10-24,Australia,0.0,State,-24.7761086,134.755
2004-10-31,Australia,0.0,State,-24.7761086,134.755
2004-11-07,Australia,0.0,State,-24.7761086,134.755
2004-11-14,Australia,0.0,State,-24.7761086,134.755
2004-11-21,Australia,0.0,State,-24.7761086,134.755
2004-11-28,Australia,0.0,State,-24.7761086,134.755
2004-12-05,Australia,0.0,State,-24.7761086,134.755
2004-12-12,Australia,0.0,State,-24.7761086,134.755
2004-12-19,Australia,0.0,State,-24.7761086,134.755
2004-12-26,Australia,0.0,State,-24.7761086,134.755
2005-01-02,Australia,0.0,State,-24.7761086,134.755
2005-01-09,Australia,0.0,State,-24.7761086,134.755
2005-01-16,Australia,0.0,State,-24.7761086,134.755
2005-01-23,Australia,0.0,State,-24.7761086,134.755
2005-01-30,Australia,0.0,State,-24.7761086,134.755
2005-02-06,Australia,0.0,State,-24.7761086,134.755
2005-02-13,Australia,0.0,State,-24.7761086,134.755
2005-02-20,Australia,0.0,State,-24.7761086,134.755
2005-02-27,Australia,0.0,State,-24.7761086,134.755
2005-03-06,Australia,0.0,State,-24.7761086,134.755
2005-03-13,Australia,0.0,State,-24.7761086,134.755
2005-03-20,Australia,0.0,State,-24.7761086,134.755
2005-03-27,Australia,0.0,State,-24.7761086,134.755
2005-04-03,Australia,0.0,State,-24.7761086,134.755
2005-04-10,Australia,0.0,State,-24.7761086,134.755
2005-04-17,Australia,0.0,State,-24.7761086,134.755
2005-04-24,Australia,0.0,State,-24.7761086,134.755
2005-05-01,Australia,0.0,State,-24.7761086,134.755
2005-05-08,Australia,0.0,State,-24.7761086,134.755
2005-05-15,Australia,0.0,State,-24.7761086,134.755
2005-05-22,Australia,0.0,State,-24.7761086,134.755
2005-05-29,Australia,0.0,State,-24.7761086,134.755
2005-06-05,Australia,0.0,State,-24.7761086,134.755
2005-06-12,Australia,0.0,State,-24.7761086,134.755
2005-06-19,Australia,0.0,State,-24.7761086,134.755
2005-06-26,Australia,0.0,State,-24.7761086,134.755
2005-07-03,Australia,0.0,State,-24.7761086,134.755
2005-07-10,Australia,0.0,State,-24.7761086,134.755
2005-07-17,Australia,0.0,State,-24.7761086,134.755
2005-07-24,Australia,0.0,State,-24.7761086,134.755
2005-07-31,Australia,0.0,State,-24.7761086,134.755
2005-08-07,Australia,0.0,State,-24.7761086,134.755
2005-08-14,Australia,0.0,State,-24.7761086,134.755
2005-08-21,Australia,0.0,State,-24.7761086,134.755
2005-08-28,Australia,0.0,State,-24.7761086,134.755
2005-09-04,Australia,0.0,State,-24.7761086,134.755
2005-09-11,Australia,0.0,State,-24.7761086,134.755
2005-09-18,Australia,0.0,State,-24.7761086,134.755
2005-09-25,Australia,0.0,State,-24.7761086,134.755
2005-10-02,Australia,0.0,State,-24.7761086,134.755
2005-10-09,Australia,0.0,State,-24.7761086,134.755
2005-10-16,Australia,0.0,State,-24.7761086,134.755
2005-10-23,Australia,0.0,State,-24.7761086,134.755
2005-10-30,Australia,0.0,State,-24.7761086,134.755
